system:time_start,total_precipitation
"Dec 27, 2014",0
"Dec 28, 2014",0
"Dec 29, 2014",0
"Dec 30, 2014",0
"Dec 31, 2014",0.001
"Jan 1, 2015",0.001
"Jan 2, 2015",0
"Jan 3, 2015",0
"Jan 4, 2015",0
"Jan 5, 2015",0
"Jan 6, 2015",0
"Jan 7, 2015",0
"Jan 8, 2015",0
"Jan 9, 2015",0
"Jan 10, 2015",0
"Jan 11, 2015",0
"Jan 12, 2015",0
"Jan 13, 2015",0
"Jan 14, 2015",0
"Jan 15, 2015",0
"Jan 16, 2015",0
"Jan 17, 2015",0
"Jan 18, 2015",0
"Jan 19, 2015",0
"Jan 20, 2015",0
"Jan 21, 2015",0
"Jan 22, 2015",0
"Jan 23, 2015",0
"Jan 24, 2015",0
"Jan 25, 2015",0
"Jan 26, 2015",0
"Jan 27, 2015",0
"Jan 28, 2015",0
"Jan 29, 2015",0
"Jan 30, 2015",0
"Jan 31, 2015",0
"Feb 1, 2015",0
"Feb 2, 2015",0
"Feb 3, 2015",0
"Feb 4, 2015",0
"Feb 5, 2015",0
"Feb 6, 2015",0
"Feb 7, 2015",0
"Feb 8, 2015",0
"Feb 9, 2015",0
"Feb 10, 2015",0.001
"Feb 11, 2015",0
"Feb 12, 2015",0
"Feb 13, 2015",0
"Feb 14, 2015",0
"Feb 15, 2015",0
"Feb 16, 2015",0
"Feb 17, 2015",0
"Feb 18, 2015",0
"Feb 19, 2015",0
"Feb 20, 2015",0
"Feb 21, 2015",0
"Feb 22, 2015",0
"Feb 23, 2015",0
"Feb 24, 2015",0
"Feb 25, 2015",0
"Feb 26, 2015",0
"Feb 27, 2015",0
"Feb 28, 2015",0.037
"Mar 1, 2015",0.008
"Mar 2, 2015",0
"Mar 3, 2015",0
"Mar 4, 2015",0
"Mar 5, 2015",0
"Mar 6, 2015",0
"Mar 7, 2015",0
"Mar 8, 2015",0
"Mar 9, 2015",0
"Mar 10, 2015",0.002
"Mar 11, 2015",0.003
"Mar 12, 2015",0
"Mar 13, 2015",0.002
"Mar 14, 2015",0.002
"Mar 15, 2015",0
"Mar 16, 2015",0
"Mar 17, 2015",0
"Mar 18, 2015",0
"Mar 19, 2015",0
"Mar 20, 2015",0
"Mar 21, 2015",0
"Mar 22, 2015",0
"Mar 23, 2015",0
"Mar 24, 2015",0
"Mar 25, 2015",0
"Mar 26, 2015",0
"Mar 27, 2015",0.001
"Mar 28, 2015",0.001
"Mar 29, 2015",0.002
"Mar 30, 2015",0.001
"Mar 31, 2015",0
"Apr 1, 2015",0
"Apr 2, 2015",0
"Apr 3, 2015",0
"Apr 4, 2015",0
"Apr 5, 2015",0
"Apr 6, 2015",0
"Apr 7, 2015",0
"Apr 8, 2015",0
"Apr 9, 2015",0
"Apr 10, 2015",0.002
"Apr 11, 2015",0.005
"Apr 12, 2015",0
"Apr 13, 2015",0
"Apr 14, 2015",0
"Apr 15, 2015",0
"Apr 16, 2015",0
"Apr 17, 2015",0
"Apr 18, 2015",0
"Apr 19, 2015",0
"Apr 20, 2015",0
"Apr 21, 2015",0.001
"Apr 22, 2015",0.003
"Apr 23, 2015",0
"Apr 24, 2015",0
"Apr 25, 2015",0
"Apr 26, 2015",0
"Apr 27, 2015",0
"Apr 28, 2015",0
"Apr 29, 2015",0
"Apr 30, 2015",0
"May 1, 2015",0
"May 2, 2015",0
"May 3, 2015",0
"May 4, 2015",0
"May 5, 2015",0.001
"May 6, 2015",0.001
"May 7, 2015",0
"May 8, 2015",0
"May 9, 2015",0.002
"May 10, 2015",0
"May 11, 2015",0
"May 12, 2015",0.002
"May 13, 2015",0.003
"May 14, 2015",0
"May 15, 2015",0.002
"May 16, 2015",0
"May 17, 2015",0
"May 18, 2015",0
"May 19, 2015",0
"May 20, 2015",0
"May 21, 2015",0
"May 22, 2015",0
"May 23, 2015",0
"May 24, 2015",0
"May 25, 2015",0
"May 26, 2015",0
"May 27, 2015",0
"May 28, 2015",0
"May 29, 2015",0.001
"May 30, 2015",0.002
"May 31, 2015",0.001
"Jun 1, 2015",0
"Jun 2, 2015",0
"Jun 3, 2015",0
"Jun 4, 2015",0
"Jun 5, 2015",0.008
"Jun 6, 2015",0.003
"Jun 7, 2015",0.008
"Jun 8, 2015",0.004
"Jun 9, 2015",0.003
"Jun 10, 2015",0.002
"Jun 11, 2015",0.009
"Jun 12, 2015",0.01
"Jun 13, 2015",0.01
"Jun 14, 2015",0.025
"Jun 15, 2015",0.004
"Jun 16, 2015",0.004
"Jun 17, 2015",0.004
"Jun 18, 2015",0.008
"Jun 19, 2015",0.011
"Jun 20, 2015",0.017
"Jun 21, 2015",0.031
"Jun 22, 2015",0.012
"Jun 23, 2015",0.022
"Jun 24, 2015",0.015
"Jun 25, 2015",0.004
"Jun 26, 2015",0.003
"Jun 27, 2015",0.002
"Jun 28, 2015",0.001
"Jun 29, 2015",0.001
"Jun 30, 2015",0.002
"Jul 1, 2015",0.001
"Jul 2, 2015",0.001
"Jul 3, 2015",0
"Jul 4, 2015",0.001
"Jul 5, 2015",0.002
"Jul 6, 2015",0.002
"Jul 7, 2015",0.003
"Jul 8, 2015",0.003
"Jul 9, 2015",0.004
"Jul 10, 2015",0.004
"Jul 11, 2015",0.003
"Jul 12, 2015",0.002
"Jul 13, 2015",0.001
"Jul 14, 2015",0.001
"Jul 15, 2015",0.001
"Jul 16, 2015",0.003
"Jul 17, 2015",0.004
"Jul 18, 2015",0.004
"Jul 19, 2015",0.005
"Jul 20, 2015",0.005
"Jul 21, 2015",0.004
"Jul 22, 2015",0.008
"Jul 23, 2015",0.005
"Jul 24, 2015",0.007
"Jul 25, 2015",0.004
"Jul 26, 2015",0.007
"Jul 27, 2015",0.009
"Jul 28, 2015",0.007
"Jul 29, 2015",0.008
"Jul 30, 2015",0.004
"Jul 31, 2015",0.003
"Aug 1, 2015",0.002
"Aug 2, 2015",0.002
"Aug 3, 2015",0.002
"Aug 4, 2015",0.006
"Aug 5, 2015",0.012
"Aug 6, 2015",0.007
"Aug 7, 2015",0.004
"Aug 8, 2015",0.005
"Aug 9, 2015",0.006
"Aug 10, 2015",0.002
"Aug 11, 2015",0.004
"Aug 12, 2015",0.009
"Aug 13, 2015",0.002
"Aug 14, 2015",0.003
"Aug 15, 2015",0.003
"Aug 16, 2015",0.002
"Aug 17, 2015",0.001
"Aug 18, 2015",0
"Aug 19, 2015",0
"Aug 20, 2015",0.001
"Aug 21, 2015",0.002
"Aug 22, 2015",0.003
"Aug 23, 2015",0.002
"Aug 24, 2015",0.002
"Aug 25, 2015",0.002
"Aug 26, 2015",0.002
"Aug 27, 2015",0.002
"Aug 28, 2015",0.002
"Aug 29, 2015",0.002
"Aug 30, 2015",0.002
"Aug 31, 2015",0.001
"Sep 1, 2015",0.001
"Sep 2, 2015",0.001
"Sep 3, 2015",0
"Sep 4, 2015",0
"Sep 5, 2015",0.001
"Sep 6, 2015",0
"Sep 7, 2015",0.001
"Sep 8, 2015",0.004
"Sep 9, 2015",0.012
"Sep 10, 2015",0.01
"Sep 11, 2015",0.008
"Sep 12, 2015",0.01
"Sep 13, 2015",0.007
"Sep 14, 2015",0.008
"Sep 15, 2015",0.009
"Sep 16, 2015",0.006
"Sep 17, 2015",0.003
"Sep 18, 2015",0.019
"Sep 19, 2015",0.003
"Sep 20, 2015",0.003
"Sep 21, 2015",0.001
"Sep 22, 2015",0.001
"Sep 23, 2015",0.001
"Sep 24, 2015",0
"Sep 25, 2015",0
"Sep 26, 2015",0
"Sep 27, 2015",0
"Sep 28, 2015",0
"Sep 29, 2015",0
"Sep 30, 2015",0
"Oct 1, 2015",0.015
"Oct 2, 2015",0.01
"Oct 3, 2015",0.014
"Oct 4, 2015",0.02
"Oct 5, 2015",0.006
"Oct 6, 2015",0
"Oct 7, 2015",0
"Oct 8, 2015",0
"Oct 9, 2015",0
"Oct 10, 2015",0.001
"Oct 11, 2015",0.014
"Oct 12, 2015",0.002
"Oct 13, 2015",0.001
"Oct 14, 2015",0
"Oct 15, 2015",0
"Oct 16, 2015",0
"Oct 17, 2015",0
"Oct 18, 2015",0
"Oct 19, 2015",0
"Oct 20, 2015",0
"Oct 21, 2015",0
"Oct 22, 2015",0
"Oct 23, 2015",0
"Oct 24, 2015",0
"Oct 25, 2015",0
"Oct 26, 2015",0
"Oct 27, 2015",0
"Oct 28, 2015",0
"Oct 29, 2015",0
"Oct 30, 2015",0
"Oct 31, 2015",0
"Nov 1, 2015",0
"Nov 2, 2015",0
"Nov 3, 2015",0
"Nov 4, 2015",0
"Nov 5, 2015",0
"Nov 6, 2015",0
"Nov 7, 2015",0
"Nov 8, 2015",0
"Nov 9, 2015",0
"Nov 10, 2015",0
"Nov 11, 2015",0
"Nov 12, 2015",0
"Nov 13, 2015",0
"Nov 14, 2015",0
"Nov 15, 2015",0
"Nov 16, 2015",0
"Nov 17, 2015",0
"Nov 18, 2015",0
"Nov 19, 2015",0
"Nov 20, 2015",0
"Nov 21, 2015",0.008
"Nov 22, 2015",0.009
"Nov 23, 2015",0.01
"Nov 24, 2015",0.002
"Nov 25, 2015",0.002
"Nov 26, 2015",0
"Nov 27, 2015",0
"Nov 28, 2015",0
"Nov 29, 2015",0
"Nov 30, 2015",0
"Dec 1, 2015",0
"Dec 2, 2015",0
"Dec 3, 2015",0
"Dec 4, 2015",0
"Dec 5, 2015",0
"Dec 6, 2015",0
"Dec 7, 2015",0
"Dec 8, 2015",0
"Dec 9, 2015",0
"Dec 10, 2015",0
"Dec 11, 2015",0
"Dec 12, 2015",0
"Dec 13, 2015",0
"Dec 14, 2015",0
"Dec 15, 2015",0
"Dec 16, 2015",0
"Dec 17, 2015",0
"Dec 18, 2015",0
"Dec 19, 2015",0
"Dec 20, 2015",0
"Dec 21, 2015",0
"Dec 22, 2015",0
"Dec 23, 2015",0
"Dec 24, 2015",0
"Dec 25, 2015",0
"Dec 26, 2015",0
"Dec 27, 2015",0
"Dec 28, 2015",0
"Dec 29, 2015",0
"Dec 30, 2015",0
"Dec 31, 2015",0
"Jan 1, 2016",0
"Jan 2, 2016",0
"Jan 3, 2016",0
"Jan 4, 2016",0
"Jan 5, 2016",0
"Jan 6, 2016",0
"Jan 7, 2016",0
"Jan 8, 2016",0
"Jan 9, 2016",0
"Jan 10, 2016",0
"Jan 11, 2016",0
"Jan 12, 2016",0
"Jan 13, 2016",0
"Jan 14, 2016",0
"Jan 15, 2016",0
"Jan 16, 2016",0
"Jan 17, 2016",0
"Jan 18, 2016",0
"Jan 19, 2016",0
"Jan 20, 2016",0
"Jan 21, 2016",0
"Jan 22, 2016",0
"Jan 23, 2016",0
"Jan 24, 2016",0
"Jan 25, 2016",0
"Jan 26, 2016",0
"Jan 27, 2016",0
"Jan 28, 2016",0
"Jan 29, 2016",0
"Jan 30, 2016",0
"Jan 31, 2016",0
"Feb 1, 2016",0
"Feb 2, 2016",0
"Feb 3, 2016",0
"Feb 4, 2016",0
"Feb 5, 2016",0
"Feb 6, 2016",0
"Feb 7, 2016",0
"Feb 8, 2016",0
"Feb 9, 2016",0
"Feb 10, 2016",0
"Feb 11, 2016",0
"Feb 12, 2016",0
"Feb 13, 2016",0
"Feb 14, 2016",0
"Feb 15, 2016",0
"Feb 16, 2016",0
"Feb 17, 2016",0
"Feb 18, 2016",0
"Feb 19, 2016",0
"Feb 20, 2016",0
"Feb 21, 2016",0
"Feb 22, 2016",0
"Feb 23, 2016",0
"Feb 24, 2016",0
"Feb 25, 2016",0
"Feb 26, 2016",0
"Feb 27, 2016",0
"Feb 28, 2016",0.002
"Feb 29, 2016",0.002
"Mar 1, 2016",0.002
"Mar 2, 2016",0.003
"Mar 3, 2016",0.001
"Mar 4, 2016",0.001
"Mar 5, 2016",0
"Mar 6, 2016",0
"Mar 7, 2016",0
"Mar 8, 2016",0
"Mar 9, 2016",0
"Mar 10, 2016",0
"Mar 11, 2016",0
"Mar 12, 2016",0
"Mar 13, 2016",0
"Mar 14, 2016",0
"Mar 15, 2016",0
"Mar 16, 2016",0
"Mar 17, 2016",0
"Mar 18, 2016",0
"Mar 19, 2016",0
"Mar 20, 2016",0
"Mar 21, 2016",0
"Mar 22, 2016",0
"Mar 23, 2016",0
"Mar 24, 2016",0
"Mar 25, 2016",0
"Mar 26, 2016",0
"Mar 27, 2016",0.002
"Mar 28, 2016",0
"Mar 29, 2016",0
"Mar 30, 2016",0
"Mar 31, 2016",0
"Apr 1, 2016",0
"Apr 2, 2016",0
"Apr 3, 2016",0
"Apr 4, 2016",0
"Apr 5, 2016",0.003
"Apr 6, 2016",0.002
"Apr 7, 2016",0
"Apr 8, 2016",0
"Apr 9, 2016",0
"Apr 10, 2016",0
"Apr 11, 2016",0
"Apr 12, 2016",0
"Apr 13, 2016",0
"Apr 14, 2016",0
"Apr 15, 2016",0
"Apr 16, 2016",0
"Apr 17, 2016",0
"Apr 18, 2016",0
"Apr 19, 2016",0
"Apr 20, 2016",0.001
"Apr 21, 2016",0
"Apr 22, 2016",0
"Apr 23, 2016",0
"Apr 24, 2016",0
"Apr 25, 2016",0
"Apr 26, 2016",0
"Apr 27, 2016",0
"Apr 28, 2016",0
"Apr 29, 2016",0
"Apr 30, 2016",0
"May 1, 2016",0
"May 2, 2016",0
"May 3, 2016",0
"May 4, 2016",0
"May 5, 2016",0.001
"May 6, 2016",0
"May 7, 2016",0
"May 8, 2016",0.001
"May 9, 2016",0.003
"May 10, 2016",0.002
"May 11, 2016",0.002
"May 12, 2016",0
"May 13, 2016",0
"May 14, 2016",0.001
"May 15, 2016",0.001
"May 16, 2016",0
"May 17, 2016",0
"May 18, 2016",0.001
"May 19, 2016",0
"May 20, 2016",0
"May 21, 2016",0
"May 22, 2016",0
"May 23, 2016",0
"May 24, 2016",0
"May 25, 2016",0.001
"May 26, 2016",0.001
"May 27, 2016",0.001
"May 28, 2016",0.001
"May 29, 2016",0.001
"May 30, 2016",0.001
"May 31, 2016",0
"Jun 1, 2016",0.001
"Jun 2, 2016",0
"Jun 3, 2016",0.002
"Jun 4, 2016",0.004
"Jun 5, 2016",0.001
"Jun 6, 2016",0
"Jun 7, 2016",0.003
"Jun 8, 2016",0.003
"Jun 9, 2016",0
"Jun 10, 2016",0.001
"Jun 11, 2016",0.002
"Jun 12, 2016",0.003
"Jun 13, 2016",0.002
"Jun 14, 2016",0.002
"Jun 15, 2016",0.003
"Jun 16, 2016",0.002
"Jun 17, 2016",0.002
"Jun 18, 2016",0.003
"Jun 19, 2016",0.018
"Jun 20, 2016",0.013
"Jun 21, 2016",0.01
"Jun 22, 2016",0.006
"Jun 23, 2016",0.003
"Jun 24, 2016",0.021
"Jun 25, 2016",0.048
"Jun 26, 2016",0.005
"Jun 27, 2016",0.01
"Jun 28, 2016",0.018
"Jun 29, 2016",0.012
"Jun 30, 2016",0.013
"Jul 1, 2016",0.01
"Jul 2, 2016",0.025
"Jul 3, 2016",0.014
"Jul 4, 2016",0.014
"Jul 5, 2016",0.008
"Jul 6, 2016",0.002
"Jul 7, 2016",0.002
"Jul 8, 2016",0.006
"Jul 9, 2016",0.027
"Jul 10, 2016",0.024
"Jul 11, 2016",0.016
"Jul 12, 2016",0.008
"Jul 13, 2016",0.006
"Jul 14, 2016",0.003
"Jul 15, 2016",0.002
"Jul 16, 2016",0.002
"Jul 17, 2016",0.004
"Jul 18, 2016",0.005
"Jul 19, 2016",0.009
"Jul 20, 2016",0.012
"Jul 21, 2016",0.005
"Jul 22, 2016",0.009
"Jul 23, 2016",0.006
"Jul 24, 2016",0.003
"Jul 25, 2016",0.006
"Jul 26, 2016",0.002
"Jul 27, 2016",0.008
"Jul 28, 2016",0.008
"Jul 29, 2016",0.007
"Jul 30, 2016",0.014
"Jul 31, 2016",0.021
"Aug 1, 2016",0.036
"Aug 2, 2016",0.054
"Aug 3, 2016",0.034
"Aug 4, 2016",0.01
"Aug 5, 2016",0.023
"Aug 6, 2016",0.011
"Aug 7, 2016",0.01
"Aug 8, 2016",0.008
"Aug 9, 2016",0.008
"Aug 10, 2016",0.007
"Aug 11, 2016",0.004
"Aug 12, 2016",0.003
"Aug 13, 2016",0.002
"Aug 14, 2016",0.003
"Aug 15, 2016",0.003
"Aug 16, 2016",0.003
"Aug 17, 2016",0.002
"Aug 18, 2016",0.002
"Aug 19, 2016",0.002
"Aug 20, 2016",0.002
"Aug 21, 2016",0.004
"Aug 22, 2016",0.003
"Aug 23, 2016",0.004
"Aug 24, 2016",0.002
"Aug 25, 2016",0.001
"Aug 26, 2016",0.006
"Aug 27, 2016",0.009
"Aug 28, 2016",0.005
"Aug 29, 2016",0.001
"Aug 30, 2016",0.003
"Aug 31, 2016",0.003
"Sep 1, 2016",0.006
"Sep 2, 2016",0.002
"Sep 3, 2016",0.001
"Sep 4, 2016",0
"Sep 5, 2016",0.001
"Sep 6, 2016",0.001
"Sep 7, 2016",0.001
"Sep 8, 2016",0.001
"Sep 9, 2016",0.001
"Sep 10, 2016",0.001
"Sep 11, 2016",0.001
"Sep 12, 2016",0.001
"Sep 13, 2016",0.001
"Sep 14, 2016",0.006
"Sep 15, 2016",0.024
"Sep 16, 2016",0.08
"Sep 17, 2016",0.106
"Sep 18, 2016",0.028
"Sep 19, 2016",0.003
"Sep 20, 2016",0.03
"Sep 21, 2016",0.021
"Sep 22, 2016",0.012
"Sep 23, 2016",0.007
"Sep 24, 2016",0.006
"Sep 25, 2016",0.002
"Sep 26, 2016",0.002
"Sep 27, 2016",0.002
"Sep 28, 2016",0.001
"Sep 29, 2016",0.001
"Sep 30, 2016",0.001
"Oct 1, 2016",0.046
"Oct 2, 2016",0.004
"Oct 3, 2016",0.009
"Oct 4, 2016",0.003
"Oct 5, 2016",0.001
"Oct 6, 2016",0.001
"Oct 7, 2016",0.001
"Oct 8, 2016",0.002
"Oct 9, 2016",0.001
"Oct 10, 2016",0.001
"Oct 11, 2016",0.001
"Oct 12, 2016",0
"Oct 13, 2016",0.001
"Oct 14, 2016",0.002
"Oct 15, 2016",0.001
"Oct 16, 2016",0
"Oct 17, 2016",0
"Oct 18, 2016",0
"Oct 19, 2016",0
"Oct 20, 2016",0
"Oct 21, 2016",0
"Oct 22, 2016",0
"Oct 23, 2016",0
"Oct 24, 2016",0
"Oct 25, 2016",0
"Oct 26, 2016",0
"Oct 27, 2016",0
"Oct 28, 2016",0
"Oct 29, 2016",0
"Oct 30, 2016",0
"Oct 31, 2016",0
"Nov 1, 2016",0
"Nov 2, 2016",0
"Nov 3, 2016",0
"Nov 4, 2016",0
"Nov 5, 2016",0
"Nov 6, 2016",0
"Nov 7, 2016",0
"Nov 8, 2016",0
"Nov 9, 2016",0
"Nov 10, 2016",0
"Nov 11, 2016",0
"Nov 12, 2016",0
"Nov 13, 2016",0
"Nov 14, 2016",0
"Nov 15, 2016",0
"Nov 16, 2016",0
"Nov 17, 2016",0
"Nov 18, 2016",0
"Nov 19, 2016",0
"Nov 20, 2016",0
"Nov 21, 2016",0
"Nov 22, 2016",0
"Nov 23, 2016",0
"Nov 24, 2016",0
"Nov 25, 2016",0
"Nov 26, 2016",0
"Nov 27, 2016",0
"Nov 28, 2016",0
"Nov 29, 2016",0
"Nov 30, 2016",0
"Dec 1, 2016",0
"Dec 2, 2016",0
"Dec 3, 2016",0
"Dec 4, 2016",0
"Dec 5, 2016",0
"Dec 6, 2016",0
"Dec 7, 2016",0
"Dec 8, 2016",0
"Dec 9, 2016",0
"Dec 10, 2016",0
"Dec 11, 2016",0
"Dec 12, 2016",0
"Dec 13, 2016",0
"Dec 14, 2016",0
"Dec 15, 2016",0
"Dec 16, 2016",0
"Dec 17, 2016",0
"Dec 18, 2016",0
"Dec 19, 2016",0
"Dec 20, 2016",0
"Dec 21, 2016",0
"Dec 22, 2016",0
"Dec 23, 2016",0
"Dec 24, 2016",0
"Dec 25, 2016",0
"Dec 26, 2016",0
"Dec 27, 2016",0
"Dec 28, 2016",0
"Dec 29, 2016",0
"Dec 30, 2016",0
"Dec 31, 2016",0
"Jan 1, 2017",0
"Jan 2, 2017",0
"Jan 3, 2017",0
"Jan 4, 2017",0
"Jan 5, 2017",0
"Jan 6, 2017",0
"Jan 7, 2017",0
"Jan 8, 2017",0
"Jan 9, 2017",0
"Jan 10, 2017",0
"Jan 11, 2017",0
"Jan 12, 2017",0
"Jan 13, 2017",0
"Jan 14, 2017",0
"Jan 15, 2017",0
"Jan 16, 2017",0
"Jan 17, 2017",0
"Jan 18, 2017",0
"Jan 19, 2017",0
"Jan 20, 2017",0
"Jan 21, 2017",0
"Jan 22, 2017",0
"Jan 23, 2017",0
"Jan 24, 2017",0
"Jan 25, 2017",0
"Jan 26, 2017",0
"Jan 27, 2017",0
"Jan 28, 2017",0
"Jan 29, 2017",0
"Jan 30, 2017",0
"Jan 31, 2017",0
"Feb 1, 2017",0
"Feb 2, 2017",0
"Feb 3, 2017",0
"Feb 4, 2017",0
"Feb 5, 2017",0
"Feb 6, 2017",0
"Feb 7, 2017",0
"Feb 8, 2017",0
"Feb 9, 2017",0
"Feb 10, 2017",0
"Feb 11, 2017",0
"Feb 12, 2017",0
"Feb 13, 2017",0
"Feb 14, 2017",0
"Feb 15, 2017",0
"Feb 16, 2017",0
"Feb 17, 2017",0
"Feb 18, 2017",0
"Feb 19, 2017",0
"Feb 20, 2017",0
"Feb 21, 2017",0
"Feb 22, 2017",0
"Feb 23, 2017",0
"Feb 24, 2017",0
"Feb 25, 2017",0
"Feb 26, 2017",0
"Feb 27, 2017",0
"Feb 28, 2017",0
"Mar 1, 2017",0
"Mar 2, 2017",0
"Mar 3, 2017",0
"Mar 4, 2017",0
"Mar 5, 2017",0
"Mar 6, 2017",0
"Mar 7, 2017",0
"Mar 8, 2017",0
"Mar 9, 2017",0
"Mar 10, 2017",0
"Mar 11, 2017",0
"Mar 12, 2017",0
"Mar 13, 2017",0
"Mar 14, 2017",0
"Mar 15, 2017",0
"Mar 16, 2017",0
"Mar 17, 2017",0
"Mar 18, 2017",0
"Mar 19, 2017",0
"Mar 20, 2017",0
"Mar 21, 2017",0
"Mar 22, 2017",0
"Mar 23, 2017",0
"Mar 24, 2017",0
"Mar 25, 2017",0
"Mar 26, 2017",0
"Mar 27, 2017",0
"Mar 28, 2017",0
"Mar 29, 2017",0
"Mar 30, 2017",0
"Mar 31, 2017",0
"Apr 1, 2017",0
"Apr 2, 2017",0
"Apr 3, 2017",0
"Apr 4, 2017",0
"Apr 5, 2017",0
"Apr 6, 2017",0
"Apr 7, 2017",0
"Apr 8, 2017",0
"Apr 9, 2017",0
"Apr 10, 2017",0
"Apr 11, 2017",0
"Apr 12, 2017",0
"Apr 13, 2017",0
"Apr 14, 2017",0
"Apr 15, 2017",0
"Apr 16, 2017",0
"Apr 17, 2017",0
"Apr 18, 2017",0
"Apr 19, 2017",0
"Apr 20, 2017",0
"Apr 21, 2017",0
"Apr 22, 2017",0
"Apr 23, 2017",0
"Apr 24, 2017",0
"Apr 25, 2017",0
"Apr 26, 2017",0
"Apr 27, 2017",0
"Apr 28, 2017",0
"Apr 29, 2017",0
"Apr 30, 2017",0
"May 1, 2017",0
"May 2, 2017",0
"May 3, 2017",0
"May 4, 2017",0.001
"May 5, 2017",0.001
"May 6, 2017",0.002
"May 7, 2017",0.002
"May 8, 2017",0.001
"May 9, 2017",0
"May 10, 2017",0
"May 11, 2017",0
"May 12, 2017",0
"May 13, 2017",0.001
"May 14, 2017",0.001
"May 15, 2017",0
"May 16, 2017",0
"May 17, 2017",0
"May 18, 2017",0
"May 19, 2017",0.001
"May 20, 2017",0
"May 21, 2017",0
"May 22, 2017",0.001
"May 23, 2017",0
"May 24, 2017",0
"May 25, 2017",0.001
"May 26, 2017",0
"May 27, 2017",0
"May 28, 2017",0
"May 29, 2017",0.001
"May 30, 2017",0.004
"May 31, 2017",0.002
"Jun 1, 2017",0.004
"Jun 2, 2017",0.014
"Jun 3, 2017",0.005
"Jun 4, 2017",0.003
"Jun 5, 2017",0.008
"Jun 6, 2017",0.002
"Jun 7, 2017",0.002
"Jun 8, 2017",0.003
"Jun 9, 2017",0.007
"Jun 10, 2017",0.007
"Jun 11, 2017",0.011
"Jun 12, 2017",0.024
"Jun 13, 2017",0.003
"Jun 14, 2017",0.003
"Jun 15, 2017",0.007
"Jun 16, 2017",0.003
"Jun 17, 2017",0.002
"Jun 18, 2017",0.002
"Jun 19, 2017",0.002
"Jun 20, 2017",0.002
"Jun 21, 2017",0.002
"Jun 22, 2017",0.002
"Jun 23, 2017",0.003
"Jun 24, 2017",0.004
"Jun 25, 2017",0.006
"Jun 26, 2017",0.013
"Jun 27, 2017",0.01
"Jun 28, 2017",0.017
"Jun 29, 2017",0.012
"Jun 30, 2017",0.011
"Jul 1, 2017",0.011
"Jul 2, 2017",0.006
"Jul 3, 2017",0.005
"Jul 4, 2017",0.005
