system:time_start,total_precipitation
"Jul 5, 2017",0.003
"Jul 6, 2017",0.003
"Jul 7, 2017",0.002
"Jul 8, 2017",0.002
"Jul 9, 2017",0.001
"Jul 10, 2017",0.002
"Jul 11, 2017",0.004
"Jul 12, 2017",0.005
"Jul 13, 2017",0.006
"Jul 14, 2017",0.009
"Jul 15, 2017",0.013
"Jul 16, 2017",0.01
"Jul 17, 2017",0.038
"Jul 18, 2017",0.031
"Jul 19, 2017",0.036
"Jul 20, 2017",0.026
"Jul 21, 2017",0.019
"Jul 22, 2017",0.013
"Jul 23, 2017",0.012
"Jul 24, 2017",0.012
"Jul 25, 2017",0.005
"Jul 26, 2017",0.005
"Jul 27, 2017",0.007
"Jul 28, 2017",0.006
"Jul 29, 2017",0.004
"Jul 30, 2017",0.002
"Jul 31, 2017",0.003
"Aug 1, 2017",0.002
"Aug 2, 2017",0.004
"Aug 3, 2017",0.007
"Aug 4, 2017",0.002
"Aug 5, 2017",0.002
"Aug 6, 2017",0.002
"Aug 7, 2017",0.002
"Aug 8, 2017",0.002
"Aug 9, 2017",0.006
"Aug 10, 2017",0.003
"Aug 11, 2017",0.002
"Aug 12, 2017",0.002
"Aug 13, 2017",0.002
"Aug 14, 2017",0.006
"Aug 15, 2017",0.003
"Aug 16, 2017",0.001
"Aug 17, 2017",0.001
"Aug 18, 2017",0.003
"Aug 19, 2017",0.026
"Aug 20, 2017",0.067
"Aug 21, 2017",0.004
"Aug 22, 2017",0.002
"Aug 23, 2017",0.002
"Aug 24, 2017",0.002
"Aug 25, 2017",0.007
"Aug 26, 2017",0.006
"Aug 27, 2017",0.016
"Aug 28, 2017",0.019
"Aug 29, 2017",0.029
"Aug 30, 2017",0.006
"Aug 31, 2017",0.003
"Sep 1, 2017",0.002
"Sep 2, 2017",0.002
"Sep 3, 2017",0.002
"Sep 4, 2017",0
"Sep 5, 2017",0
"Sep 6, 2017",0
"Sep 7, 2017",0.005
"Sep 8, 2017",0.006
"Sep 9, 2017",0.008
"Sep 10, 2017",0.003
"Sep 11, 2017",0.01
"Sep 12, 2017",0.005
"Sep 13, 2017",0.017
"Sep 14, 2017",0.004
"Sep 15, 2017",0.005
"Sep 16, 2017",0.002
"Sep 17, 2017",0.004
"Sep 18, 2017",0.012
"Sep 19, 2017",0.124
"Sep 20, 2017",0.03
"Sep 21, 2017",0.014
"Sep 22, 2017",0.002
"Sep 23, 2017",0.001
"Sep 24, 2017",0.005
"Sep 25, 2017",0.002
"Sep 26, 2017",0.001
"Sep 27, 2017",0.005
"Sep 28, 2017",0.001
"Sep 29, 2017",0.006
"Sep 30, 2017",0.004
"Oct 1, 2017",0
"Oct 2, 2017",0
"Oct 3, 2017",0
"Oct 4, 2017",0
"Oct 5, 2017",0
"Oct 6, 2017",0.012
"Oct 7, 2017",0.015
"Oct 8, 2017",0.025
"Oct 9, 2017",0.02
"Oct 10, 2017",0.011
"Oct 11, 2017",0.014
"Oct 12, 2017",0.003
"Oct 13, 2017",0.016
"Oct 14, 2017",0.014
"Oct 15, 2017",0.006
"Oct 16, 2017",0.001
"Oct 17, 2017",0
"Oct 18, 2017",0
"Oct 19, 2017",0
"Oct 20, 2017",0
"Oct 21, 2017",0
"Oct 22, 2017",0.003
"Oct 23, 2017",0
"Oct 24, 2017",0
"Oct 25, 2017",0
"Oct 26, 2017",0
"Oct 27, 2017",0.001
"Oct 28, 2017",0
"Oct 29, 2017",0
"Oct 30, 2017",0
"Oct 31, 2017",0
"Nov 1, 2017",0
"Nov 2, 2017",0
"Nov 3, 2017",0
"Nov 4, 2017",0
"Nov 5, 2017",0
"Nov 6, 2017",0
"Nov 7, 2017",0
"Nov 8, 2017",0
"Nov 9, 2017",0
"Nov 10, 2017",0
"Nov 11, 2017",0
"Nov 12, 2017",0
"Nov 13, 2017",0
"Nov 14, 2017",0
"Nov 15, 2017",0
"Nov 16, 2017",0
"Nov 17, 2017",0
"Nov 18, 2017",0
"Nov 19, 2017",0
"Nov 20, 2017",0.004
"Nov 21, 2017",0.004
"Nov 22, 2017",0.001
"Nov 23, 2017",0
"Nov 24, 2017",0
"Nov 25, 2017",0
"Nov 26, 2017",0
"Nov 27, 2017",0
"Nov 28, 2017",0
"Nov 29, 2017",0
"Nov 30, 2017",0
"Dec 1, 2017",0
"Dec 2, 2017",0
"Dec 3, 2017",0
"Dec 4, 2017",0.001
"Dec 5, 2017",0.003
"Dec 6, 2017",0.001
"Dec 7, 2017",0
"Dec 8, 2017",0
"Dec 9, 2017",0
"Dec 10, 2017",0
"Dec 11, 2017",0
"Dec 12, 2017",0
"Dec 13, 2017",0
"Dec 14, 2017",0
"Dec 15, 2017",0
"Dec 16, 2017",0
"Dec 17, 2017",0
"Dec 18, 2017",0
"Dec 19, 2017",0
"Dec 20, 2017",0
"Dec 21, 2017",0
"Dec 22, 2017",0
"Dec 23, 2017",0
"Dec 24, 2017",0
"Dec 25, 2017",0
"Dec 26, 2017",0
"Dec 27, 2017",0
"Dec 28, 2017",0
"Dec 29, 2017",0
"Dec 30, 2017",0
"Dec 31, 2017",0
"Jan 1, 2018",0
"Jan 2, 2018",0
"Jan 3, 2018",0
"Jan 4, 2018",0
"Jan 5, 2018",0
"Jan 6, 2018",0
"Jan 7, 2018",0
"Jan 8, 2018",0
"Jan 9, 2018",0
"Jan 10, 2018",0
"Jan 11, 2018",0
"Jan 12, 2018",0
"Jan 13, 2018",0
"Jan 14, 2018",0
"Jan 15, 2018",0
"Jan 16, 2018",0
"Jan 17, 2018",0
"Jan 18, 2018",0
"Jan 19, 2018",0
"Jan 20, 2018",0
"Jan 21, 2018",0
"Jan 22, 2018",0
"Jan 23, 2018",0
"Jan 24, 2018",0
"Jan 25, 2018",0
"Jan 26, 2018",0
"Jan 27, 2018",0
"Jan 28, 2018",0
"Jan 29, 2018",0
"Jan 30, 2018",0
"Jan 31, 2018",0
"Feb 1, 2018",0
"Feb 2, 2018",0
"Feb 3, 2018",0
"Feb 4, 2018",0
"Feb 5, 2018",0
"Feb 6, 2018",0
"Feb 7, 2018",0
"Feb 8, 2018",0
"Feb 9, 2018",0
"Feb 10, 2018",0
"Feb 11, 2018",0
"Feb 12, 2018",0
"Feb 13, 2018",0
"Feb 14, 2018",0
"Feb 15, 2018",0
"Feb 16, 2018",0
"Feb 17, 2018",0
"Feb 18, 2018",0
"Feb 19, 2018",0
"Feb 20, 2018",0
"Feb 21, 2018",0
"Feb 22, 2018",0
"Feb 23, 2018",0
"Feb 24, 2018",0
"Feb 25, 2018",0
"Feb 26, 2018",0
"Feb 27, 2018",0
"Feb 28, 2018",0
"Mar 1, 2018",0
"Mar 2, 2018",0
"Mar 3, 2018",0
"Mar 4, 2018",0
"Mar 5, 2018",0
"Mar 6, 2018",0
"Mar 7, 2018",0
"Mar 8, 2018",0
"Mar 9, 2018",0
"Mar 10, 2018",0
"Mar 11, 2018",0
"Mar 12, 2018",0
"Mar 13, 2018",0
"Mar 14, 2018",0
"Mar 15, 2018",0
"Mar 16, 2018",0
"Mar 17, 2018",0
"Mar 18, 2018",0
"Mar 19, 2018",0
"Mar 20, 2018",0
"Mar 21, 2018",0
"Mar 22, 2018",0
"Mar 23, 2018",0
"Mar 24, 2018",0
"Mar 25, 2018",0
"Mar 26, 2018",0
"Mar 27, 2018",0
"Mar 28, 2018",0
"Mar 29, 2018",0
"Mar 30, 2018",0
"Mar 31, 2018",0
"Apr 1, 2018",0
"Apr 2, 2018",0
"Apr 3, 2018",0
"Apr 4, 2018",0
"Apr 5, 2018",0
"Apr 6, 2018",0
"Apr 7, 2018",0.002
"Apr 8, 2018",0.001
"Apr 9, 2018",0
"Apr 10, 2018",0
"Apr 11, 2018",0
"Apr 12, 2018",0
"Apr 13, 2018",0
"Apr 14, 2018",0
"Apr 15, 2018",0
"Apr 16, 2018",0
"Apr 17, 2018",0.002
"Apr 18, 2018",0.002
"Apr 19, 2018",0
"Apr 20, 2018",0
"Apr 21, 2018",0
"Apr 22, 2018",0
"Apr 23, 2018",0
"Apr 24, 2018",0
"Apr 25, 2018",0
"Apr 26, 2018",0
"Apr 27, 2018",0
"Apr 28, 2018",0
"Apr 29, 2018",0
"Apr 30, 2018",0
"May 1, 2018",0
"May 2, 2018",0
"May 3, 2018",0
"May 4, 2018",0
"May 5, 2018",0
"May 6, 2018",0
"May 7, 2018",0
"May 8, 2018",0
"May 9, 2018",0
"May 10, 2018",0
"May 11, 2018",0.001
"May 12, 2018",0
"May 13, 2018",0.001
"May 14, 2018",0
"May 15, 2018",0
"May 16, 2018",0.001
"May 17, 2018",0.001
"May 18, 2018",0.001
"May 19, 2018",0
"May 20, 2018",0
"May 21, 2018",0
"May 22, 2018",0
"May 23, 2018",0
"May 24, 2018",0.001
"May 25, 2018",0
"May 26, 2018",0
"May 27, 2018",0.002
"May 28, 2018",0.001
"May 29, 2018",0
"May 30, 2018",0
"May 31, 2018",0
"Jun 1, 2018",0.011
"Jun 2, 2018",0.01
"Jun 3, 2018",0.001
"Jun 4, 2018",0.008
"Jun 5, 2018",0.003
"Jun 6, 2018",0.007
"Jun 7, 2018",0.007
"Jun 8, 2018",0.018
"Jun 9, 2018",0.006
"Jun 10, 2018",0.003
"Jun 11, 2018",0.004
"Jun 12, 2018",0.002
"Jun 13, 2018",0.001
"Jun 14, 2018",0.001
"Jun 15, 2018",0.002
"Jun 16, 2018",0.002
"Jun 17, 2018",0.015
"Jun 18, 2018",0.011
"Jun 19, 2018",0.003
"Jun 20, 2018",0.007
"Jun 21, 2018",0.019
"Jun 22, 2018",0.009
"Jun 23, 2018",0.015
"Jun 24, 2018",0.009
"Jun 25, 2018",0.008
"Jun 26, 2018",0.004
"Jun 27, 2018",0.003
"Jun 28, 2018",0.003
"Jun 29, 2018",0.002
"Jun 30, 2018",0.002
"Jul 1, 2018",0.004
"Jul 2, 2018",0.008
"Jul 3, 2018",0.011
"Jul 4, 2018",0.018
"Jul 5, 2018",0.01
"Jul 6, 2018",0.003
"Jul 7, 2018",0.015
"Jul 8, 2018",0.009
"Jul 9, 2018",0.014
"Jul 10, 2018",0.017
"Jul 11, 2018",0.013
"Jul 12, 2018",0.017
"Jul 13, 2018",0.01
"Jul 14, 2018",0.014
"Jul 15, 2018",0.024
"Jul 16, 2018",0.026
"Jul 17, 2018",0.019
"Jul 18, 2018",0.007
"Jul 19, 2018",0.007
"Jul 20, 2018",0.008
"Jul 21, 2018",0.009
"Jul 22, 2018",0.008
"Jul 23, 2018",0.005
"Jul 24, 2018",0.004
"Jul 25, 2018",0.005
"Jul 26, 2018",0.004
"Jul 27, 2018",0.002
"Jul 28, 2018",0.002
"Jul 29, 2018",0.002
"Jul 30, 2018",0.003
"Jul 31, 2018",0.003
"Aug 1, 2018",0.004
"Aug 2, 2018",0.003
"Aug 3, 2018",0.003
"Aug 4, 2018",0.005
"Aug 5, 2018",0.004
"Aug 6, 2018",0.005
"Aug 7, 2018",0.004
"Aug 8, 2018",0.004
"Aug 9, 2018",0.003
"Aug 10, 2018",0.004
"Aug 11, 2018",0.011
"Aug 12, 2018",0.009
"Aug 13, 2018",0.008
"Aug 14, 2018",0.005
"Aug 15, 2018",0.012
"Aug 16, 2018",0.038
"Aug 17, 2018",0.015
"Aug 18, 2018",0.008
"Aug 19, 2018",0.006
"Aug 20, 2018",0.01
"Aug 21, 2018",0.014
"Aug 22, 2018",0.008
"Aug 23, 2018",0.005
"Aug 24, 2018",0.005
"Aug 25, 2018",0.006
"Aug 26, 2018",0.009
"Aug 27, 2018",0.007
"Aug 28, 2018",0.007
"Aug 29, 2018",0.003
"Aug 30, 2018",0.003
"Aug 31, 2018",0.002
"Sep 1, 2018",0.004
"Sep 2, 2018",0.005
"Sep 3, 2018",0.003
"Sep 4, 2018",0.002
"Sep 5, 2018",0.002
"Sep 6, 2018",0.002
"Sep 7, 2018",0.002
"Sep 8, 2018",0.001
"Sep 9, 2018",0
"Sep 10, 2018",0.001
"Sep 11, 2018",0
"Sep 12, 2018",0
"Sep 13, 2018",0.001
"Sep 14, 2018",0.001
"Sep 15, 2018",0.002
"Sep 16, 2018",0.001
"Sep 17, 2018",0
"Sep 18, 2018",0.001
"Sep 19, 2018",0.003
"Sep 20, 2018",0.004
"Sep 21, 2018",0.001
"Sep 22, 2018",0
"Sep 23, 2018",0.001
"Sep 24, 2018",0.002
"Sep 25, 2018",0.003
"Sep 26, 2018",0.003
"Sep 27, 2018",0.003
"Sep 28, 2018",0.006
"Sep 29, 2018",0.002
"Sep 30, 2018",0.003
"Oct 1, 2018",0.005
"Oct 2, 2018",0.005
"Oct 3, 2018",0.003
"Oct 4, 2018",0
"Oct 5, 2018",0.001
"Oct 6, 2018",0
"Oct 7, 2018",0
"Oct 8, 2018",0
"Oct 9, 2018",0
"Oct 10, 2018",0
"Oct 11, 2018",0
"Oct 12, 2018",0
"Oct 13, 2018",0
"Oct 14, 2018",0
"Oct 15, 2018",0
"Oct 16, 2018",0
"Oct 17, 2018",0.001
"Oct 18, 2018",0.004
"Oct 19, 2018",0.001
"Oct 20, 2018",0
"Oct 21, 2018",0
"Oct 22, 2018",0
"Oct 23, 2018",0
"Oct 24, 2018",0
"Oct 25, 2018",0.001
"Oct 26, 2018",0
"Oct 27, 2018",0
"Oct 28, 2018",0
"Oct 29, 2018",0
"Oct 30, 2018",0
"Oct 31, 2018",0
"Nov 1, 2018",0
"Nov 2, 2018",0
"Nov 3, 2018",0.001
"Nov 4, 2018",0.001
"Nov 5, 2018",0.008
"Nov 6, 2018",0
"Nov 7, 2018",0
"Nov 8, 2018",0
"Nov 9, 2018",0
"Nov 10, 2018",0
"Nov 11, 2018",0
"Nov 12, 2018",0
"Nov 13, 2018",0
"Nov 14, 2018",0
"Nov 15, 2018",0
"Nov 16, 2018",0
"Nov 17, 2018",0
"Nov 18, 2018",0
"Nov 19, 2018",0.004
"Nov 20, 2018",0.004
"Nov 21, 2018",0.001
"Nov 22, 2018",0
"Nov 23, 2018",0
"Nov 24, 2018",0
"Nov 25, 2018",0
"Nov 26, 2018",0
"Nov 27, 2018",0
"Nov 28, 2018",0
"Nov 29, 2018",0
"Nov 30, 2018",0
"Dec 1, 2018",0
"Dec 2, 2018",0
"Dec 3, 2018",0
"Dec 4, 2018",0
"Dec 5, 2018",0
"Dec 6, 2018",0
"Dec 7, 2018",0
"Dec 8, 2018",0
"Dec 9, 2018",0
"Dec 10, 2018",0
"Dec 11, 2018",0
"Dec 12, 2018",0
"Dec 13, 2018",0
"Dec 14, 2018",0
"Dec 15, 2018",0
"Dec 16, 2018",0
"Dec 17, 2018",0
"Dec 18, 2018",0
"Dec 19, 2018",0
"Dec 20, 2018",0
"Dec 21, 2018",0
"Dec 22, 2018",0
"Dec 23, 2018",0
"Dec 24, 2018",0
"Dec 25, 2018",0
"Dec 26, 2018",0
"Dec 27, 2018",0
"Dec 28, 2018",0
"Dec 29, 2018",0
"Dec 30, 2018",0
"Dec 31, 2018",0
"Jan 1, 2019",0
"Jan 2, 2019",0
"Jan 3, 2019",0
"Jan 4, 2019",0
"Jan 5, 2019",0
"Jan 6, 2019",0
"Jan 7, 2019",0
"Jan 8, 2019",0
"Jan 9, 2019",0
"Jan 10, 2019",0
"Jan 11, 2019",0
"Jan 12, 2019",0
"Jan 13, 2019",0
"Jan 14, 2019",0
"Jan 15, 2019",0
"Jan 16, 2019",0
"Jan 17, 2019",0
"Jan 18, 2019",0
"Jan 19, 2019",0
"Jan 20, 2019",0
"Jan 21, 2019",0
"Jan 22, 2019",0
"Jan 23, 2019",0
"Jan 24, 2019",0
"Jan 25, 2019",0
"Jan 26, 2019",0
"Jan 27, 2019",0
"Jan 28, 2019",0
"Jan 29, 2019",0
"Jan 30, 2019",0
"Jan 31, 2019",0
"Feb 1, 2019",0
"Feb 2, 2019",0
"Feb 3, 2019",0
"Feb 4, 2019",0
"Feb 5, 2019",0
"Feb 6, 2019",0
"Feb 7, 2019",0
"Feb 8, 2019",0
"Feb 9, 2019",0
"Feb 10, 2019",0
"Feb 11, 2019",0
"Feb 12, 2019",0
"Feb 13, 2019",0
"Feb 14, 2019",0
"Feb 15, 2019",0
"Feb 16, 2019",0
"Feb 17, 2019",0
"Feb 18, 2019",0
"Feb 19, 2019",0
"Feb 20, 2019",0
"Feb 21, 2019",0
"Feb 22, 2019",0
"Feb 23, 2019",0
"Feb 24, 2019",0
"Feb 25, 2019",0
"Feb 26, 2019",0
"Feb 27, 2019",0
"Feb 28, 2019",0
"Mar 1, 2019",0
"Mar 2, 2019",0
"Mar 3, 2019",0
"Mar 4, 2019",0
"Mar 5, 2019",0
"Mar 6, 2019",0
"Mar 7, 2019",0
"Mar 8, 2019",0
"Mar 9, 2019",0
"Mar 10, 2019",0
"Mar 11, 2019",0
"Mar 12, 2019",0
"Mar 13, 2019",0
"Mar 14, 2019",0
"Mar 15, 2019",0
"Mar 16, 2019",0
"Mar 17, 2019",0
"Mar 18, 2019",0
"Mar 19, 2019",0
"Mar 20, 2019",0
"Mar 21, 2019",0
"Mar 22, 2019",0
"Mar 23, 2019",0
"Mar 24, 2019",0
"Mar 25, 2019",0
"Mar 26, 2019",0
"Mar 27, 2019",0
"Mar 28, 2019",0
"Mar 29, 2019",0
"Mar 30, 2019",0
"Mar 31, 2019",0
"Apr 1, 2019",0
"Apr 2, 2019",0
"Apr 3, 2019",0
"Apr 4, 2019",0
"Apr 5, 2019",0.002
"Apr 6, 2019",0
"Apr 7, 2019",0
"Apr 8, 2019",0
"Apr 9, 2019",0
"Apr 10, 2019",0
"Apr 11, 2019",0
"Apr 12, 2019",0
"Apr 13, 2019",0.001
"Apr 14, 2019",0.002
"Apr 15, 2019",0.004
"Apr 16, 2019",0.002
"Apr 17, 2019",0
"Apr 18, 2019",0
"Apr 19, 2019",0
"Apr 20, 2019",0
"Apr 21, 2019",0
"Apr 22, 2019",0
"Apr 23, 2019",0
"Apr 24, 2019",0
"Apr 25, 2019",0
"Apr 26, 2019",0
"Apr 27, 2019",0
"Apr 28, 2019",0
"Apr 29, 2019",0
"Apr 30, 2019",0
"May 1, 2019",0
"May 2, 2019",0
"May 3, 2019",0
"May 4, 2019",0
"May 5, 2019",0
"May 6, 2019",0
"May 7, 2019",0
"May 8, 2019",0
"May 9, 2019",0
"May 10, 2019",0
"May 11, 2019",0
"May 12, 2019",0
"May 13, 2019",0
"May 14, 2019",0
"May 15, 2019",0
"May 16, 2019",0
"May 17, 2019",0
"May 18, 2019",0
"May 19, 2019",0
"May 20, 2019",0
"May 21, 2019",0
"May 22, 2019",0
"May 23, 2019",0
"May 24, 2019",0
"May 25, 2019",0
"May 26, 2019",0
"May 27, 2019",0
"May 28, 2019",0
"May 29, 2019",0
"May 30, 2019",0
"May 31, 2019",0
"Jun 1, 2019",0
"Jun 2, 2019",0
"Jun 3, 2019",0
"Jun 4, 2019",0
"Jun 5, 2019",0.001
"Jun 6, 2019",0
"Jun 7, 2019",0.001
"Jun 8, 2019",0.002
"Jun 9, 2019",0.006
"Jun 10, 2019",0.008
"Jun 11, 2019",0.006
"Jun 12, 2019",0.017
"Jun 13, 2019",0.003
"Jun 14, 2019",0.003
"Jun 15, 2019",0.002
"Jun 16, 2019",0.002
"Jun 17, 2019",0.001
"Jun 18, 2019",0.002
"Jun 19, 2019",0.003
"Jun 20, 2019",0.002
"Jun 21, 2019",0.001
"Jun 22, 2019",0.002
"Jun 23, 2019",0.004
"Jun 24, 2019",0.007
"Jun 25, 2019",0.004
"Jun 26, 2019",0.011
"Jun 27, 2019",0.008
"Jun 28, 2019",0.062
"Jun 29, 2019",0.041
"Jun 30, 2019",0.012
"Jul 1, 2019",0.013
"Jul 2, 2019",0.007
"Jul 3, 2019",0.006
"Jul 4, 2019",0.008
"Jul 5, 2019",0.009
"Jul 6, 2019",0.016
"Jul 7, 2019",0.007
"Jul 8, 2019",0.009
"Jul 9, 2019",0.008
"Jul 10, 2019",0.018
"Jul 11, 2019",0.011
"Jul 12, 2019",0.003
"Jul 13, 2019",0.004
"Jul 14, 2019",0.004
"Jul 15, 2019",0.003
"Jul 16, 2019",0.002
"Jul 17, 2019",0.001
"Jul 18, 2019",0.002
"Jul 19, 2019",0.011
"Jul 20, 2019",0.021
"Jul 21, 2019",0.003
"Jul 22, 2019",0.006
"Jul 23, 2019",0.008
"Jul 24, 2019",0.012
"Jul 25, 2019",0.008
"Jul 26, 2019",0.017
"Jul 27, 2019",0.013
"Jul 28, 2019",0.012
"Jul 29, 2019",0.035
"Jul 30, 2019",0.04
"Jul 31, 2019",0.023
"Aug 1, 2019",0.017
"Aug 2, 2019",0.029
"Aug 3, 2019",0.1
"Aug 4, 2019",0.086
"Aug 5, 2019",0.046
"Aug 6, 2019",0.02
"Aug 7, 2019",0.017
"Aug 8, 2019",0.022
"Aug 9, 2019",0.024
"Aug 10, 2019",0.018
"Aug 11, 2019",0.009
"Aug 12, 2019",0.002
"Aug 13, 2019",0.003
"Aug 14, 2019",0.003
"Aug 15, 2019",0.003
"Aug 16, 2019",0.004
"Aug 17, 2019",0.002
"Aug 18, 2019",0.002
"Aug 19, 2019",0.001
"Aug 20, 2019",0.001
"Aug 21, 2019",0.002
"Aug 22, 2019",0.002
"Aug 23, 2019",0.001
"Aug 24, 2019",0.001
"Aug 25, 2019",0.002
"Aug 26, 2019",0.002
"Aug 27, 2019",0.002
"Aug 28, 2019",0.002
"Aug 29, 2019",0.002
"Aug 30, 2019",0.014
"Aug 31, 2019",0.007
"Sep 1, 2019",0.014
"Sep 2, 2019",0.007
"Sep 3, 2019",0.01
"Sep 4, 2019",0.021
"Sep 5, 2019",0.019
"Sep 6, 2019",0.014
"Sep 7, 2019",0.026
"Sep 8, 2019",0.024
"Sep 9, 2019",0.008
"Sep 10, 2019",0.005
"Sep 11, 2019",0.003
"Sep 12, 2019",0.006
"Sep 13, 2019",0.006
"Sep 14, 2019",0.004
"Sep 15, 2019",0.002
"Sep 16, 2019",0.002
"Sep 17, 2019",0.005
"Sep 18, 2019",0.021
"Sep 19, 2019",0.038
"Sep 20, 2019",0.004
"Sep 21, 2019",0.001
"Sep 22, 2019",0.001
"Sep 23, 2019",0.004
"Sep 24, 2019",0.024
"Sep 25, 2019",0.022
"Sep 26, 2019",0.035
"Sep 27, 2019",0.004
"Sep 28, 2019",0.001
"Sep 29, 2019",0
"Sep 30, 2019",0.001
"Oct 1, 2019",0.001
"Oct 2, 2019",0
"Oct 3, 2019",0.001
"Oct 4, 2019",0.01
"Oct 5, 2019",0.007
"Oct 6, 2019",0.006
"Oct 7, 2019",0.003
"Oct 8, 2019",0.01
"Oct 9, 2019",0.003
"Oct 10, 2019",0.004
"Oct 11, 2019",0.006
"Oct 12, 2019",0.005
"Oct 13, 2019",0.004
"Oct 14, 2019",0.003
"Oct 15, 2019",0
"Oct 16, 2019",0
"Oct 17, 2019",0
"Oct 18, 2019",0.014
"Oct 19, 2019",0.015
"Oct 20, 2019",0.03
"Oct 21, 2019",0.012
"Oct 22, 2019",0.019
"Oct 23, 2019",0.003
"Oct 24, 2019",0.015
"Oct 25, 2019",0.013
"Oct 26, 2019",0.006
"Oct 27, 2019",0
"Oct 28, 2019",0.005
"Oct 29, 2019",0.001
"Oct 30, 2019",0.006
"Oct 31, 2019",0.001
"Nov 1, 2019",0.002
"Nov 2, 2019",0
"Nov 3, 2019",0
"Nov 4, 2019",0.006
"Nov 5, 2019",0.004
"Nov 6, 2019",0.005
"Nov 7, 2019",0
"Nov 8, 2019",0
"Nov 9, 2019",0
"Nov 10, 2019",0
"Nov 11, 2019",0
"Nov 12, 2019",0
"Nov 13, 2019",0
"Nov 14, 2019",0
"Nov 15, 2019",0
"Nov 16, 2019",0
"Nov 17, 2019",0
"Nov 18, 2019",0
"Nov 19, 2019",0
"Nov 20, 2019",0
"Nov 21, 2019",0
"Nov 22, 2019",0
"Nov 23, 2019",0
"Nov 24, 2019",0
"Nov 25, 2019",0
"Nov 26, 2019",0
"Nov 27, 2019",0
"Nov 28, 2019",0
"Nov 29, 2019",0
"Nov 30, 2019",0
"Dec 1, 2019",0
"Dec 2, 2019",0
"Dec 3, 2019",0
"Dec 4, 2019",0.003
"Dec 5, 2019",0.001
"Dec 6, 2019",0
"Dec 7, 2019",-0
"Dec 8, 2019",0
"Dec 9, 2019",0
"Dec 10, 2019",0
"Dec 11, 2019",0
"Dec 12, 2019",0
"Dec 13, 2019",0
"Dec 14, 2019",0
"Dec 15, 2019",0
"Dec 16, 2019",0
"Dec 17, 2019",0
"Dec 18, 2019",-0
"Dec 19, 2019",0
"Dec 20, 2019",0
"Dec 21, 2019",0
"Dec 22, 2019",0
"Dec 23, 2019",0
"Dec 24, 2019",0.001
"Dec 25, 2019",0.004
"Dec 26, 2019",0.004
"Dec 27, 2019",0
"Dec 28, 2019",0
"Dec 29, 2019",0.001
