,year,Andaman and Nicobar,Andhra Pradesh,Arunachal Pradesh,Assam,Bihar,Chandigarh,Chhattisgarh,Dadra and Nagar Haveli,Daman and Diu,Delhi,Goa,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Lakshadweep,Madhya Pradesh,Maharashtra,Manipur,Meghalaya,Mizoram,Nagaland,Orissa,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Tripura,Uttar Pradesh,Uttaranchal,West Bengal
0,1992,2.61183432,22.17481892,0.433632417,12.73976291,4.775500804,252.65625,7.224358713,13.92797784,66.54278729,232.4029991,42.96460923,74.06137034,4.612500162,3.179457862,9.404788065,16.57573751,41.63584616,8.463576159,14.18694075,28.67759847,3.296975503,2.878789918,0.829481347,2.150968091,6.236256321,79.99770642,74.29785423,13.5470677,1.552628839,38.0509167,11.6248914,24.49523576,7.006387692,25.79851184
1,1993,4.367137005,31.50506195,0.438046025,14.05687969,7.097518404,249.109375,6.07441549,27.36149584,72.72616137,227.4597001,51.25236992,67.90065665,4.550645424,3.183951162,10.34341448,22.52464193,49.68831028,24.09933775,16.50969948,34.30153668,4.368276995,4.780933472,1.503694268,3.360653518,6.989157835,87.45412844,74.32954299,15.61412676,1.817386778,46.0361018,17.20822473,25.71286218,7.664551027,28.80772171
2,1994,3.850250341,28.31266344,0.296406451,13.36993433,6.559744972,251.8671875,8.475387975,29.45498615,77.17481663,235.0105436,56.45797346,75.52813982,4.915345454,3.520433817,10.83941961,26.10650467,51.12587927,13.43046358,21.75477787,33.96484476,3.436071575,4.700255746,1.513721565,2.397007718,7.863477335,103.1909404,83.54919984,17.35773584,1.563196252,46.94450137,12.50781929,27.35042087,7.989691352,29.08479571
3,1995,5.633591261,36.53910248,0.376991118,15.32765434,8.9741093,250.9166667,12.01786577,42.87119114,88.08801956,237.5548266,60.46682115,83.61433357,6.700830846,3.884671962,12.36857881,31.01529705,57.26030777,22.0397351,27.22593035,41.20088041,4.195497468,7.061917421,1.597015469,2.700094778,11.44424866,120.1571101,90.17788135,21.55328066,3.250494534,59.52867843,15.87206777,30.6281636,10.21599913,33.73518953
4,1996,5.484205735,38.8007922,0.616252248,17.37114096,9.919257218,251.8125,11.30138885,53.21745152,95.33618582,240.4498594,63.19212134,91.07637714,8.121008903,4.368584343,12.40427726,32.8157816,54.5819752,27.05960265,27.10274239,43.56638613,4.151909128,4.943702258,1.826787989,3.556934603,12.37496881,119.2924312,94.18395648,23.01295313,3.186257158,57.0507767,16.61518969,30.43971264,10.49139021,36.70107923
5,1997,4.233545744,33.61527382,0.434304448,15.05160611,8.518642274,251.6796875,9.573317805,54.97783934,91.54400978,239.1283974,56.47040236,78.47144563,6.738038015,3.818776913,10.3284566,29.8144164,46.84338679,21.7781457,20.88016625,39.17662487,4.189013959,4.807315678,1.473830755,2.821320576,10.83933582,108.4174312,89.52149382,20.28212811,2.947735554,52.93428748,15.57707066,22.66800367,8.786746218,31.86066958
6,1998,4.991169777,39.28649624,0.566036108,16.73745061,10.41680875,253.5703125,11.38272529,65.76038781,99.10819071,237.3235708,62.11438803,81.24985905,9.033188614,4.94107224,10.98588543,35.82503888,54.56809082,24.49006623,24.54921869,45.2333309,4.772033666,5.900561968,2.035414013,3.123279325,13.19595851,121.3182339,96.73453441,22.06991196,2.530244664,59.28965438,21.36457428,27.41009466,9.930068362,34.70308833
7,1999,4.499453801,41.01296185,0.694484807,15.81165091,8.547943047,254.0182292,9.115676227,70.75484765,109.2982885,239.0320993,67.57794396,80.94241037,11.70172888,3.885009629,11.30981226,38.33205288,57.13649547,20.81456954,23.59334302,46.49117377,5.042938278,6.573594239,2.679399454,3.303606084,11.56696781,126.649656,103.0905929,22.65018441,3.807496096,66.21006879,22.95905734,21.3099688,11.56236154,34.9025585
8,2000,4.856076468,41.85333764,0.589716112,17.35485391,11.96099021,253.78125,11.24184306,73.87950139,107.2420538,244.0965323,70.84168949,88.4814778,13.52130739,4.666111691,12.66450298,41.33695178,61.47496916,22.31456954,25.03691654,47.94503943,5.115249076,5.960325739,2.160855323,3.875276436,15.20081176,128.5699541,101.2345344,24.35944535,3.982404997,67.76080731,21.23084999,27.58582059,13.42484269,39.38300974
9,2001,5.464269458,43.75097992,0.566076975,16.52746397,10.44640043,254.4635417,10.1148173,80.26177285,101.6283619,245.7586692,76.20676217,90.3995954,12.48233645,4.626300516,12.00608628,43.05353328,61.45750276,22.11258278,21.48386194,49.60084501,5.025078692,6.153918632,2.37989081,3.986776188,13.18784598,137.5022936,104.8996017,24.90583903,4.157470068,72.13824067,23.25499566,30.1019148,13.77737534,38.90388753
10,2002,5.901502048,45.66418439,0.530037053,16.2610976,12.69064088,254.1536458,14.34991993,83.92936288,103.7897311,246.1776007,79.37076048,95.92947634,14.02531948,5.086526117,14.19585478,42.58862036,62.85900266,23.34437086,21.3071528,48.58453581,5.187987546,5.549904095,2.27455869,4.453355599,14.165576,144.0544725,105.5832552,24.93723862,5.025819885,72.68005396,23.893245,26.97134867,14.98297748,41.80768171
11,2003,4.598088302,35.200049,0.472937138,11.78985472,7.90143918,252.5364583,9.416607949,70.81509695,78.52200489,238.683224,71.2902886,76.63215932,11.4983396,4.189634652,10.66711001,34.83570836,48.50148259,17.89072848,13.61659429,38.61071123,3.530655536,3.896035939,1.701637853,2.818770592,9.610463784,128.4271789,88.044308,20.59747322,3.115356585,62.54635068,19.31693455,19.74475871,13.10218269,30.95024358
12,2004,3.999180701,30.10963926,0.489824182,13.17560019,7.492981875,253.1692708,12.53709419,91.18836565,83.04523227,241.5335052,81.22824942,81.68290054,9.528653203,4.91142114,11.92308063,31.2956711,42.4634764,7.92384106,12.05142163,31.62836499,2.538439168,5.565854561,1.408535032,2.99047705,10.22766509,133.7144495,100.0947416,21.59806604,4.475637689,50.53453312,20.59184043,16.61154998,13.57679501,34.1969499
13,2005,5.942967683,41.2579058,0.667689849,15.6078224,9.674725861,252.609375,15.15798806,88.77354571,85.450489,241.712746,78.17263535,87.57448678,15.90307659,5.382659338,13.08039862,40.65732678,59.41606606,22.06291391,17.02751213,38.96107919,4.011564253,6.524379985,2.213248408,4.335988627,13.88565565,136.6209862,101.0293078,24.46267329,5.766267569,65.0276475,24.23168259,22.07565971,15.85281806,39.6298094
14,2006,5.067319071,38.06675728,0.608337723,13.86888635,10.10706984,253.8020833,13.27331198,82.43559557,81.14486553,241.5934864,73.63397936,81.8061304,14.72288121,5.213384953,12.48565894,37.50477285,53.89492024,17.80463576,14.0191556,33.00180403,3.365385931,5.957128916,1.793484986,3.833822268,12.13242311,129.0905963,96.28557411,22.32078284,6.208797501,60.15756432,19.64740805,20.80652744,14.79841395,36.92861905
15,2007,4.762539827,41.34578456,0.664570354,15.65738542,10.8246802,254.1536458,13.68291454,90.18767313,85.99205379,241.3242737,74.18780282,83.63584055,16.70991459,5.641883308,13.02368974,40.19200579,55.06200896,14.80794702,13.10528831,33.61400691,3.535496784,7.557458694,1.916760692,3.285643363,12.34094254,139.1072248,104.1262356,23.68919171,6.134148881,63.65627884,19.46090356,24.0922702,15.78983813,37.46490292
16,2008,7.573236231,56.14461249,0.94553826,20.65527022,13.58497305,255,20.2597758,116.4847645,106.0268949,249.1672915,91.03581209,109.1477465,23.8390769,8.446561823,16.64864396,53.29305394,73.51291042,22.95364238,21.74603799,47.59637267,5.121116737,9.862233738,3.288189263,6.204404928,17.86166946,165.8566514,132.3732233,32.44390093,9.926288391,83.7041791,30.29257168,34.26995769,23.98801288,50.1911315
17,2009,6.436231224,54.6029746,0.883638774,20.74530089,14.24491115,254.6302083,21.45275295,120.3060942,109.5623472,247.4372071,86.68211502,107.059082,20.45757259,6.89997058,16.60671948,50.6872479,65.6691124,21.36423841,19.38275126,46.80107201,4.781202956,9.208634788,2.588207461,5.363090671,16.14059675,165.9885321,122.7693329,31.01384514,9.966996356,78.87191595,27.34658268,30.47321608,23.86672828,47.99390157
18,2010,6.304905798,53.67557715,0.806742756,18.54024193,11.56889126,253.8911917,20.4248073,116.6282579,105.1688943,250.3426966,88.22719595,122.192501,18.20929962,6.664531486,15.94841258,47.31257185,64.07268398,23.08108108,11.98554419,40.56436793,3.797448439,8.318593303,2.264507913,4.869916497,15.98608091,165.6017798,127.2864874,32.23314023,8.172237842,80.97540978,26.70104061,25.50932605,20.21623899,42.76061333
19,2011,10.69900792,81.4756905,1.5810974,31.71822955,24.49633544,255,30.5132443,150.3113855,131.0133657,254.0926966,112.3566301,149.6391373,28.69106342,10.76300833,24.48871224,73.51345473,96.51679654,37.27027027,22.02613039,60.95494583,6.572459555,16.09039206,3.492341277,9.34380501,23.02305589,196.676307,158.2392807,48.51438036,16.92804332,117.5175212,46.35828877,45.11116866,33.84859193,59.65625778
20,2012,7.701374352,66.16983739,1.320975548,26.01517366,16.3608155,255,28.34858999,148.7366255,121.7958688,253.005618,105.9579814,130.9712484,24.30865234,9.077354605,21.07490485,62.35855765,77.78398268,34.42567568,20.06571051,58.19668282,5.99777679,9.65118627,2.563798436,7.584337621,21.24003687,177.7263626,132.8261968,38.63503611,13.34905759,93.33432636,43.0613528,35.90766237,28.55367239,55.85892444
21,2013,8.129085116,73.49799588,1.322220608,28.68681556,17.10899306,255,31.74421895,145.1426593,126.7249389,254.4119025,107.7714346,149.4494743,27.67036219,11.75936104,21.58503441,68.26002854,86.32417808,29.89403974,21.74340758,64.31095775,5.978582181,12.08402598,2.623548681,6.001128312,23.74814502,185.7993119,150.6368346,45.73495587,13.07402395,94.75281121,46.44164495,37.93476951,31.68465187,61.19590534
