system:time_start,precipitationCal
"Jul 14, 2020",0.055
"Jul 14, 2020",0.081
"Jul 14, 2020",0.267
"Jul 14, 2020",0.11
"Jul 14, 2020",0.135
"Jul 14, 2020",0.135
"Jul 14, 2020",0.419
"Jul 14, 2020",1.191
"Jul 14, 2020",0.567
"Jul 14, 2020",0.139
"Jul 14, 2020",0.094
"Jul 14, 2020",0.095
"Jul 14, 2020",0.164
"Jul 14, 2020",0.197
"Jul 14, 2020",0.197
"Jul 14, 2020",0.138
"Jul 14, 2020",0.089
"Jul 14, 2020",0.043
"Jul 14, 2020",0
"Jul 15, 2020",0
"Jul 15, 2020",0
"Jul 15, 2020",0
"Jul 15, 2020",0
"Jul 15, 2020",0
"Jul 15, 2020",0
"Jul 15, 2020",0.002
"Jul 15, 2020",0.002
"Jul 15, 2020",0.013
"Jul 15, 2020",0.013
"Jul 15, 2020",0.015
"Jul 15, 2020",0.014
"Jul 15, 2020",0.211
"Jul 15, 2020",0.148
"Jul 15, 2020",0.084
"Jul 15, 2020",0.163
"Jul 15, 2020",0.172
"Jul 15, 2020",0.173
"Jul 15, 2020",0.699
"Jul 15, 2020",0.554
"Jul 15, 2020",0.416
"Jul 15, 2020",0.196
"Jul 15, 2020",0.2
"Jul 15, 2020",0.125
"Jul 15, 2020",0.025
"Jul 15, 2020",0.025
"Jul 15, 2020",0.017
"Jul 15, 2020",0.024
"Jul 15, 2020",0.042
"Jul 15, 2020",0.073
"Jul 15, 2020",0.104
"Jul 15, 2020",0.173
"Jul 15, 2020",0.176
"Jul 15, 2020",0.17
"Jul 15, 2020",0.132
"Jul 15, 2020",0.088
"Jul 15, 2020",0.119
"Jul 15, 2020",0.287
"Jul 15, 2020",0.023
"Jul 15, 2020",0.009
"Jul 15, 2020",0.246
"Jul 15, 2020",0.052
"Jul 15, 2020",0.052
"Jul 15, 2020",0.032
"Jul 15, 2020",0.024
"Jul 15, 2020",0.019
"Jul 15, 2020",0.051
"Jul 15, 2020",0.006
"Jul 16, 2020",0.173
"Jul 16, 2020",0.166
"Jul 16, 2020",0.048
"Jul 16, 2020",0.019
"Jul 16, 2020",0.045
"Jul 16, 2020",0.074
"Jul 16, 2020",0.068
"Jul 16, 2020",0.068
"Jul 16, 2020",0.039
"Jul 16, 2020",0.017
"Jul 16, 2020",0.02
"Jul 16, 2020",0.016
"Jul 16, 2020",0.021
"Jul 16, 2020",0.061
"Jul 16, 2020",0.048
"Jul 16, 2020",0.052
"Jul 16, 2020",0.063
"Jul 16, 2020",0.074
"Jul 16, 2020",0.101
"Jul 16, 2020",0.1
"Jul 16, 2020",0.186
"Jul 16, 2020",0.246
"Jul 16, 2020",0.146
"Jul 16, 2020",0.011
"Jul 16, 2020",0.022
"Jul 16, 2020",0.026
"Jul 16, 2020",0.053
"Jul 16, 2020",0.079
"Jul 16, 2020",0.074
"Jul 16, 2020",0.043
"Jul 16, 2020",0.027
"Jul 16, 2020",0.013
"Jul 16, 2020",0.008
"Jul 16, 2020",0
"Jul 16, 2020",0
"Jul 16, 2020",0
"Jul 16, 2020",0
"Jul 16, 2020",0
"Jul 16, 2020",0
"Jul 16, 2020",0
"Jul 16, 2020",0
"Jul 16, 2020",0
"Jul 16, 2020",0
"Jul 16, 2020",0
"Jul 16, 2020",0
"Jul 16, 2020",0
"Jul 16, 2020",0
"Jul 16, 2020",0
"Jul 17, 2020",0
"Jul 17, 2020",0
"Jul 17, 2020",0
"Jul 17, 2020",0
"Jul 17, 2020",0
"Jul 17, 2020",0
"Jul 17, 2020",0
"Jul 17, 2020",0
"Jul 17, 2020",0
"Jul 17, 2020",0
"Jul 17, 2020",0
"Jul 17, 2020",0
"Jul 17, 2020",0
"Jul 17, 2020",0
"Jul 17, 2020",0
"Jul 17, 2020",0
"Jul 17, 2020",0
"Jul 17, 2020",0.004
"Jul 17, 2020",0.007
"Jul 17, 2020",0.018
"Jul 17, 2020",0.041
"Jul 17, 2020",0.055
"Jul 17, 2020",0.127
"Jul 17, 2020",0.223
"Jul 17, 2020",0.162
"Jul 17, 2020",0.131
"Jul 17, 2020",0.034
"Jul 17, 2020",0.002
"Jul 17, 2020",0.003
"Jul 17, 2020",0.002
"Jul 17, 2020",0.002
"Jul 17, 2020",0.003
"Jul 17, 2020",0.004
"Jul 17, 2020",0.004
"Jul 17, 2020",0.002
"Jul 17, 2020",0.002
"Jul 17, 2020",0.001
"Jul 17, 2020",0.001
"Jul 17, 2020",0.001
"Jul 17, 2020",0
"Jul 17, 2020",0
"Jul 17, 2020",0
"Jul 17, 2020",0.001
"Jul 17, 2020",0.002
"Jul 17, 2020",0.006
"Jul 17, 2020",0.014
"Jul 17, 2020",0.018
"Jul 17, 2020",0.017
"Jul 18, 2020",0
"Jul 18, 2020",0
"Jul 18, 2020",0
"Jul 18, 2020",0
"Jul 18, 2020",0
"Jul 18, 2020",0.001
"Jul 18, 2020",0.002
"Jul 18, 2020",0.001
"Jul 18, 2020",0.001
"Jul 18, 2020",0
"Jul 18, 2020",0
"Jul 18, 2020",0
"Jul 18, 2020",0
"Jul 18, 2020",0
"Jul 18, 2020",0
"Jul 18, 2020",0
"Jul 18, 2020",0
"Jul 18, 2020",0.144
"Jul 18, 2020",0.121
"Jul 18, 2020",0.065
"Jul 18, 2020",0.057
"Jul 18, 2020",0.001
"Jul 18, 2020",0.006
"Jul 18, 2020",0.007
"Jul 18, 2020",0.006
"Jul 18, 2020",0.009
"Jul 18, 2020",0.011
"Jul 18, 2020",0.009
"Jul 18, 2020",0.005
"Jul 18, 2020",0.003
"Jul 18, 2020",0.002
"Jul 18, 2020",0
"Jul 18, 2020",0
"Jul 18, 2020",0
"Jul 18, 2020",0
"Jul 18, 2020",0
"Jul 18, 2020",0
"Jul 18, 2020",0
"Jul 18, 2020",0
"Jul 18, 2020",0
"Jul 18, 2020",0.002
"Jul 18, 2020",0.002
"Jul 18, 2020",0.002
"Jul 18, 2020",0.002
"Jul 18, 2020",0.003
"Jul 18, 2020",0.006
"Jul 18, 2020",0.007
"Jul 18, 2020",0.001
"Jul 19, 2020",0
"Jul 19, 2020",0
"Jul 19, 2020",0.001
"Jul 19, 2020",0.001
"Jul 19, 2020",0.001
"Jul 19, 2020",0.001
"Jul 19, 2020",0
"Jul 19, 2020",0
"Jul 19, 2020",0
"Jul 19, 2020",0
"Jul 19, 2020",0
"Jul 19, 2020",0
"Jul 19, 2020",0.001
"Jul 19, 2020",0.002
"Jul 19, 2020",0.003
"Jul 19, 2020",0.004
"Jul 19, 2020",0.007
"Jul 19, 2020",0.007
"Jul 19, 2020",0.007
"Jul 19, 2020",0.005
"Jul 19, 2020",0.007
"Jul 19, 2020",0.012
"Jul 19, 2020",0.018
"Jul 19, 2020",0.017
"Jul 19, 2020",0.019
"Jul 19, 2020",0.016
"Jul 19, 2020",0.021
"Jul 19, 2020",0.02
"Jul 19, 2020",0.604
"Jul 19, 2020",0.782
"Jul 19, 2020",0.952
"Jul 19, 2020",0.008
"Jul 19, 2020",0.012
"Jul 19, 2020",0.012
"Jul 19, 2020",0.181
"Jul 19, 2020",0.103
"Jul 19, 2020",0.494
"Jul 19, 2020",0.326
"Jul 19, 2020",0.105
"Jul 19, 2020",0.019
"Jul 19, 2020",0
"Jul 19, 2020",0
"Jul 19, 2020",0
"Jul 19, 2020",0
"Jul 19, 2020",0.092
"Jul 19, 2020",0.266
"Jul 19, 2020",0.008
"Jul 19, 2020",0.012
"Jul 20, 2020",0.012
"Jul 20, 2020",0.013
"Jul 20, 2020",0.021
"Jul 20, 2020",0.027
"Jul 20, 2020",0.027
"Jul 20, 2020",0.017
"Jul 20, 2020",0.013
"Jul 20, 2020",0.009
"Jul 20, 2020",0.003
"Jul 20, 2020",0
"Jul 20, 2020",0
"Jul 20, 2020",0
"Jul 20, 2020",0
"Jul 20, 2020",0
"Jul 20, 2020",0
"Jul 20, 2020",0
"Jul 20, 2020",0
"Jul 20, 2020",0.027
"Jul 20, 2020",0.027
"Jul 20, 2020",0.092
"Jul 20, 2020",0.302
"Jul 20, 2020",0.217
"Jul 20, 2020",0.28
"Jul 20, 2020",0.239
"Jul 20, 2020",0.038
"Jul 20, 2020",0.038
"Jul 20, 2020",0.038
"Jul 20, 2020",0.04
"Jul 20, 2020",0.016
"Jul 20, 2020",0.106
"Jul 20, 2020",0.071
"Jul 20, 2020",0.002
"Jul 20, 2020",0
"Jul 20, 2020",0
"Jul 20, 2020",0
"Jul 20, 2020",0.119
"Jul 20, 2020",0.024
"Jul 20, 2020",0.02
"Jul 20, 2020",0.036
"Jul 20, 2020",0.052
"Jul 20, 2020",0.144
"Jul 20, 2020",0.146
"Jul 20, 2020",0.147
"Jul 20, 2020",0.11
"Jul 20, 2020",0.196
"Jul 20, 2020",0.11
"Jul 20, 2020",0.256
"Jul 20, 2020",0.122
"Jul 21, 2020",0.344
"Jul 21, 2020",0.18
"Jul 21, 2020",0.181
"Jul 21, 2020",0.134
"Jul 21, 2020",0.07
"Jul 21, 2020",0.07
"Jul 21, 2020",0.126
"Jul 21, 2020",0.242
"Jul 21, 2020",0.013
"Jul 21, 2020",0
"Jul 21, 2020",0
"Jul 21, 2020",0.091
"Jul 21, 2020",0.139
"Jul 21, 2020",0
"Jul 21, 2020",0
"Jul 21, 2020",0
"Jul 21, 2020",0.003
"Jul 21, 2020",0.002
"Jul 21, 2020",0.034
"Jul 21, 2020",0.032
"Jul 21, 2020",0.086
"Jul 21, 2020",0.352
"Jul 21, 2020",0.337
"Jul 21, 2020",0.345
"Jul 21, 2020",0.982
"Jul 21, 2020",1.57
"Jul 21, 2020",1.565
"Jul 21, 2020",1.969
"Jul 21, 2020",2.347
"Jul 21, 2020",1
"Jul 21, 2020",0.934
"Jul 21, 2020",0.756
"Jul 21, 2020",0.02
"Jul 21, 2020",0
"Jul 21, 2020",0
"Jul 21, 2020",0.068
"Jul 21, 2020",0.233
"Jul 21, 2020",0.052
"Jul 21, 2020",0.001
"Jul 21, 2020",0.067
"Jul 21, 2020",0
"Jul 21, 2020",0
"Jul 21, 2020",0
"Jul 21, 2020",0
"Jul 21, 2020",0
"Jul 21, 2020",0
"Jul 21, 2020",0
"Jul 21, 2020",0
"Jul 22, 2020",0
"Jul 22, 2020",0
"Jul 22, 2020",0
"Jul 22, 2020",0
"Jul 22, 2020",0
"Jul 22, 2020",0
"Jul 22, 2020",0.107
"Jul 22, 2020",0.008
"Jul 22, 2020",0
"Jul 22, 2020",0
"Jul 22, 2020",0
"Jul 22, 2020",0.008
"Jul 22, 2020",0.194
"Jul 22, 2020",0.11
"Jul 22, 2020",0.146
"Jul 22, 2020",0.175
"Jul 22, 2020",0.204
"Jul 22, 2020",0.024
"Jul 22, 2020",0.023
"Jul 22, 2020",0.03
"Jul 22, 2020",0.019
"Jul 22, 2020",0.019
"Jul 22, 2020",0.018
"Jul 22, 2020",0.077
"Jul 22, 2020",0.132
"Jul 22, 2020",0.033
"Jul 22, 2020",0.033
"Jul 22, 2020",0.293
"Jul 22, 2020",0.449
"Jul 22, 2020",0.312
"Jul 22, 2020",0.057
"Jul 22, 2020",0.002
"Jul 22, 2020",0.001
"Jul 22, 2020",0.001
"Jul 22, 2020",0.885
"Jul 22, 2020",0.948
"Jul 22, 2020",2.536
"Jul 22, 2020",0.339
"Jul 22, 2020",0.475
"Jul 22, 2020",0
"Jul 22, 2020",0
"Jul 22, 2020",0.004
"Jul 22, 2020",0
"Jul 22, 2020",0
"Jul 22, 2020",0
"Jul 22, 2020",0
"Jul 22, 2020",0.001
"Jul 22, 2020",0.002
"Jul 23, 2020",0.001
"Jul 23, 2020",0.001
"Jul 23, 2020",0
"Jul 23, 2020",0
"Jul 23, 2020",0
"Jul 23, 2020",0
"Jul 23, 2020",0
"Jul 23, 2020",0
"Jul 23, 2020",0
"Jul 23, 2020",0
"Jul 23, 2020",0
"Jul 23, 2020",0
"Jul 23, 2020",0.012
"Jul 23, 2020",0.015
"Jul 23, 2020",0.019
"Jul 23, 2020",0.032
"Jul 23, 2020",0
"Jul 23, 2020",0.067
"Jul 23, 2020",0.125
"Jul 23, 2020",0.332
"Jul 23, 2020",0.715
"Jul 23, 2020",1.442
"Jul 23, 2020",1.683
"Jul 23, 2020",2.444
"Jul 23, 2020",3.462
"Jul 23, 2020",3.155
"Jul 23, 2020",3.002
"Jul 23, 2020",2.512
"Jul 23, 2020",3.748
"Jul 23, 2020",4.553
"Jul 23, 2020",5.817
"Jul 23, 2020",7.233
"Jul 23, 2020",6.326
"Jul 23, 2020",5.245
"Jul 23, 2020",5.245
"Jul 23, 2020",3.245
"Jul 23, 2020",2.735
"Jul 23, 2020",2.163
"Jul 23, 2020",1.45
"Jul 23, 2020",2.653
"Jul 23, 2020",3.488
"Jul 23, 2020",3.465
"Jul 23, 2020",2.966
"Jul 23, 2020",2.949
"Jul 23, 2020",2.969
"Jul 23, 2020",1.917
"Jul 23, 2020",0.919
"Jul 23, 2020",0.471
"Jul 24, 2020",0.319
"Jul 24, 2020",0.213
"Jul 24, 2020",0.152
"Jul 24, 2020",0.144
"Jul 24, 2020",0.086
"Jul 24, 2020",0.062
"Jul 24, 2020",0.041
"Jul 24, 2020",0.044
"Jul 24, 2020",0.032
"Jul 24, 2020",0.035
"Jul 24, 2020",0.022
"Jul 24, 2020",0.03
"Jul 24, 2020",0.041
"Jul 24, 2020",0.087
"Jul 24, 2020",0.032
"Jul 24, 2020",0.032
"Jul 24, 2020",0.342
"Jul 24, 2020",0.389
"Jul 24, 2020",0.539
"Jul 24, 2020",1.171
"Jul 24, 2020",2.461
"Jul 24, 2020",3.497
"Jul 24, 2020",3.544
"Jul 24, 2020",4.07
"Jul 24, 2020",3.491
"Jul 24, 2020",2.054
"Jul 24, 2020",1.853
"Jul 24, 2020",0.442
"Jul 24, 2020",0.482
"Jul 24, 2020",0.374
"Jul 24, 2020",0.428
"Jul 24, 2020",0.649
"Jul 24, 2020",0.618
"Jul 24, 2020",0.618
"Jul 24, 2020",0.379
"Jul 24, 2020",0.275
"Jul 24, 2020",0.183
"Jul 24, 2020",0.118
"Jul 24, 2020",0.046
"Jul 24, 2020",0.013
"Jul 24, 2020",0.004
"Jul 24, 2020",0.004
"Jul 24, 2020",0.002
"Jul 24, 2020",0.002
"Jul 24, 2020",0.001
"Jul 24, 2020",0.001
"Jul 24, 2020",0
"Jul 24, 2020",0.001
"Jul 25, 2020",0.003
"Jul 25, 2020",0.026
"Jul 25, 2020",0.04
"Jul 25, 2020",0.088
"Jul 25, 2020",0.142
"Jul 25, 2020",0.142
"Jul 25, 2020",0.088
"Jul 25, 2020",0.07
"Jul 25, 2020",0.026
"Jul 25, 2020",0
"Jul 25, 2020",0
"Jul 25, 2020",0
"Jul 25, 2020",0
"Jul 25, 2020",0
"Jul 25, 2020",0
"Jul 25, 2020",0
"Jul 25, 2020",0
"Jul 25, 2020",0.018
"Jul 25, 2020",0.037
"Jul 25, 2020",0.174
"Jul 25, 2020",0.088
"Jul 25, 2020",0.132
"Jul 25, 2020",0.59
"Jul 25, 2020",1.202
"Jul 25, 2020",0.916
"Jul 25, 2020",0.774
"Jul 25, 2020",0.319
"Jul 25, 2020",0.32
"Jul 25, 2020",0.221
"Jul 25, 2020",0.209
"Jul 25, 2020",0.222
"Jul 25, 2020",0.333
"Jul 25, 2020",0.334
"Jul 25, 2020",0.472
"Jul 25, 2020",0.47
"Jul 25, 2020",0.604
"Jul 25, 2020",0.439
"Jul 25, 2020",0.319
"Jul 25, 2020",0.24
"Jul 25, 2020",0.116
"Jul 25, 2020",0.006
"Jul 25, 2020",0
"Jul 25, 2020",0
"Jul 25, 2020",0
"Jul 25, 2020",0
"Jul 25, 2020",0
"Jul 25, 2020",0
"Jul 25, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0.001
"Jul 26, 2020",0.002
"Jul 26, 2020",0.004
"Jul 26, 2020",0.006
"Jul 26, 2020",0.336
"Jul 26, 2020",0.037
"Jul 26, 2020",0.032
"Jul 26, 2020",0.018
"Jul 26, 2020",0.018
"Jul 26, 2020",0.006
"Jul 26, 2020",0.006
"Jul 26, 2020",0.102
"Jul 26, 2020",0.047
"Jul 26, 2020",0.11
"Jul 26, 2020",0.001
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 26, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0.013
"Jul 27, 2020",0.005
"Jul 27, 2020",0.004
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
