system:time_start,precipitationCal
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 27, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0.086
"Jul 28, 2020",0.434
"Jul 28, 2020",1.75
"Jul 28, 2020",2.657
"Jul 28, 2020",2.15
"Jul 28, 2020",0.136
"Jul 28, 2020",0.137
"Jul 28, 2020",0.137
"Jul 28, 2020",0.097
"Jul 28, 2020",0.193
"Jul 28, 2020",0.113
"Jul 28, 2020",0.027
"Jul 28, 2020",0.012
"Jul 28, 2020",0.002
"Jul 28, 2020",0
"Jul 28, 2020",0
"Jul 28, 2020",0.157
"Jul 28, 2020",0
"Jul 28, 2020",0.006
"Jul 28, 2020",0.012
"Jul 28, 2020",0
"Jul 29, 2020",0
"Jul 29, 2020",0
"Jul 29, 2020",0.155
"Jul 29, 2020",0.088
"Jul 29, 2020",0.059
"Jul 29, 2020",0.069
"Jul 29, 2020",0.032
"Jul 29, 2020",0
"Jul 29, 2020",0
"Jul 29, 2020",0
"Jul 29, 2020",0.352
"Jul 29, 2020",0.184
"Jul 29, 2020",0.086
"Jul 29, 2020",0.295
"Jul 29, 2020",0
"Jul 29, 2020",0
"Jul 29, 2020",0.08
"Jul 29, 2020",0.079
"Jul 29, 2020",0.789
"Jul 29, 2020",1.013
"Jul 29, 2020",0.381
"Jul 29, 2020",0.165
"Jul 29, 2020",0.045
"Jul 29, 2020",0.043
"Jul 29, 2020",0.026
"Jul 29, 2020",0.011
"Jul 29, 2020",0.011
"Jul 29, 2020",0.338
"Jul 29, 2020",0.015
"Jul 29, 2020",0.15
"Jul 29, 2020",0.043
"Jul 29, 2020",0
"Jul 29, 2020",0
"Jul 29, 2020",0
"Jul 29, 2020",0.142
"Jul 29, 2020",0.304
"Jul 29, 2020",0.043
"Jul 29, 2020",0
"Jul 29, 2020",0
"Jul 29, 2020",0
"Jul 29, 2020",0
"Jul 29, 2020",0.007
"Jul 29, 2020",0.007
"Jul 29, 2020",0.004
"Jul 29, 2020",0.033
"Jul 29, 2020",0.402
"Jul 29, 2020",0.443
"Jul 29, 2020",0.399
"Jul 30, 2020",0.09
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0.034
"Jul 30, 2020",0.068
"Jul 30, 2020",0.18
"Jul 30, 2020",0.402
"Jul 30, 2020",0.583
"Jul 30, 2020",0.635
"Jul 30, 2020",0.662
"Jul 30, 2020",0.672
"Jul 30, 2020",0.404
"Jul 30, 2020",0.024
"Jul 30, 2020",0.017
"Jul 30, 2020",0.036
"Jul 30, 2020",0.007
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0.25
"Jul 30, 2020",0.26
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 30, 2020",0.001
"Jul 30, 2020",0
"Jul 30, 2020",0
"Jul 31, 2020",0
"Jul 31, 2020",0
"Jul 31, 2020",0
"Jul 31, 2020",0
"Jul 31, 2020",0
"Jul 31, 2020",0
"Jul 31, 2020",0
"Jul 31, 2020",0
"Jul 31, 2020",0
"Jul 31, 2020",0
"Jul 31, 2020",0
"Jul 31, 2020",0.002
"Jul 31, 2020",0.003
"Jul 31, 2020",0.011
"Jul 31, 2020",0.024
"Jul 31, 2020",0.051
"Jul 31, 2020",0.06
"Jul 31, 2020",0.209
"Jul 31, 2020",0.283
"Jul 31, 2020",0.522
"Jul 31, 2020",0.874
"Jul 31, 2020",1.01
"Jul 31, 2020",1.525
"Jul 31, 2020",1.316
"Jul 31, 2020",1.037
"Jul 31, 2020",0.771
"Jul 31, 2020",0.638
"Jul 31, 2020",0.214
"Jul 31, 2020",0.378
"Jul 31, 2020",1.75
"Jul 31, 2020",2.353
"Jul 31, 2020",1.061
"Jul 31, 2020",1.252
"Jul 31, 2020",1.25
"Jul 31, 2020",2.371
"Jul 31, 2020",0.549
"Jul 31, 2020",0.809
"Jul 31, 2020",0.286
"Jul 31, 2020",0.105
"Jul 31, 2020",0.104
"Jul 31, 2020",0
"Jul 31, 2020",0
"Jul 31, 2020",0
"Jul 31, 2020",0.002
"Jul 31, 2020",0
"Jul 31, 2020",0
"Jul 31, 2020",0
"Jul 31, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0.004
"Aug 1, 2020",0.006
"Aug 1, 2020",0.004
"Aug 1, 2020",0.002
"Aug 1, 2020",0.001
"Aug 1, 2020",0.001
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0.006
"Aug 1, 2020",0.003
"Aug 1, 2020",0.001
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 1, 2020",0
"Aug 2, 2020",0
"Aug 2, 2020",0
"Aug 2, 2020",0
"Aug 2, 2020",0
"Aug 2, 2020",0
"Aug 2, 2020",0
"Aug 2, 2020",0
"Aug 2, 2020",0
"Aug 2, 2020",0
"Aug 2, 2020",0
"Aug 2, 2020",0
"Aug 2, 2020",0.001
"Aug 2, 2020",0.001
"Aug 2, 2020",0.002
"Aug 2, 2020",0.004
"Aug 2, 2020",0.008
"Aug 2, 2020",0.008
"Aug 2, 2020",0.056
"Aug 2, 2020",0.08
"Aug 2, 2020",0.14
"Aug 2, 2020",0.119
"Aug 2, 2020",0.096
"Aug 2, 2020",0.058
"Aug 2, 2020",0.015
"Aug 2, 2020",0.016
"Aug 2, 2020",0.017
"Aug 2, 2020",0.018
"Aug 2, 2020",0.019
"Aug 2, 2020",0.013
"Aug 2, 2020",0.095
"Aug 2, 2020",0.018
"Aug 2, 2020",0.024
"Aug 2, 2020",0.038
"Aug 2, 2020",0.039
"Aug 2, 2020",0.039
"Aug 2, 2020",0.074
"Aug 2, 2020",0.154
"Aug 2, 2020",0.012
"Aug 2, 2020",0.007
"Aug 2, 2020",0.004
"Aug 2, 2020",0.001
"Aug 2, 2020",0
"Aug 2, 2020",0
"Aug 2, 2020",0.011
"Aug 2, 2020",0.014
"Aug 2, 2020",0
"Aug 2, 2020",0
"Aug 2, 2020",0
"Aug 3, 2020",0
"Aug 3, 2020",0
"Aug 3, 2020",0
"Aug 3, 2020",0
"Aug 3, 2020",0
"Aug 3, 2020",0.009
"Aug 3, 2020",0.043
"Aug 3, 2020",0.056
"Aug 3, 2020",0.026
"Aug 3, 2020",0.003
"Aug 3, 2020",0
"Aug 3, 2020",0
"Aug 3, 2020",0.114
"Aug 3, 2020",0.005
"Aug 3, 2020",0.006
"Aug 3, 2020",0.01
"Aug 3, 2020",0
"Aug 3, 2020",0.002
"Aug 3, 2020",0.058
"Aug 3, 2020",0.061
"Aug 3, 2020",0.131
"Aug 3, 2020",0.281
"Aug 3, 2020",0.368
"Aug 3, 2020",0.345
"Aug 3, 2020",0.23
"Aug 3, 2020",0.296
"Aug 3, 2020",0.281
"Aug 3, 2020",0.261
"Aug 3, 2020",0.153
"Aug 3, 2020",0.109
"Aug 3, 2020",0.081
"Aug 3, 2020",0.094
"Aug 3, 2020",0.09
"Aug 3, 2020",0.09
"Aug 3, 2020",0.07
"Aug 3, 2020",0.062
"Aug 3, 2020",0.052
"Aug 3, 2020",0.18
"Aug 3, 2020",0.333
"Aug 3, 2020",1.002
"Aug 3, 2020",3.303
"Aug 3, 2020",3.316
"Aug 3, 2020",3.096
"Aug 3, 2020",2.987
"Aug 3, 2020",2.744
"Aug 3, 2020",2.462
"Aug 3, 2020",2.466
"Aug 3, 2020",2.468
"Aug 4, 2020",2.473
"Aug 4, 2020",2.473
"Aug 4, 2020",1.672
"Aug 4, 2020",1.014
"Aug 4, 2020",1.014
"Aug 4, 2020",0.593
"Aug 4, 2020",0.443
"Aug 4, 2020",0.29
"Aug 4, 2020",0.804
"Aug 4, 2020",0.789
"Aug 4, 2020",0.789
"Aug 4, 2020",0.487
"Aug 4, 2020",0.349
"Aug 4, 2020",0.214
"Aug 4, 2020",0.921
"Aug 4, 2020",0.934
"Aug 4, 2020",2.005
"Aug 4, 2020",2.419
"Aug 4, 2020",2.405
"Aug 4, 2020",1.488
"Aug 4, 2020",1.196
"Aug 4, 2020",0.896
"Aug 4, 2020",0.456
"Aug 4, 2020",0.383
"Aug 4, 2020",0.233
"Aug 4, 2020",0.325
"Aug 4, 2020",0.319
"Aug 4, 2020",0.367
"Aug 4, 2020",0.306
"Aug 4, 2020",0.385
"Aug 4, 2020",0.604
"Aug 4, 2020",0.648
"Aug 4, 2020",1.39
"Aug 4, 2020",2.091
"Aug 4, 2020",2.087
"Aug 4, 2020",1.294
"Aug 4, 2020",0.938
"Aug 4, 2020",0.684
"Aug 4, 2020",0.637
"Aug 4, 2020",0.755
"Aug 4, 2020",1.443
"Aug 4, 2020",1.455
"Aug 4, 2020",1.467
"Aug 4, 2020",1.467
"Aug 4, 2020",0.988
"Aug 4, 2020",0.681
"Aug 4, 2020",1.193
"Aug 4, 2020",1.134
"Aug 5, 2020",1.145
"Aug 5, 2020",0.676
"Aug 5, 2020",1.352
"Aug 5, 2020",1.986
"Aug 5, 2020",1.941
"Aug 5, 2020",1.469
"Aug 5, 2020",1.603
"Aug 5, 2020",2.368
"Aug 5, 2020",2.447
"Aug 5, 2020",2.002
"Aug 5, 2020",1.582
"Aug 5, 2020",1.635
"Aug 5, 2020",1.139
"Aug 5, 2020",1.18
"Aug 5, 2020",1.41
"Aug 5, 2020",2.169
"Aug 5, 2020",2.22
"Aug 5, 2020",2.75
"Aug 5, 2020",2.727
"Aug 5, 2020",1.597
"Aug 5, 2020",1.171
"Aug 5, 2020",0.695
"Aug 5, 2020",0.322
"Aug 5, 2020",0.16
"Aug 5, 2020",0.068
"Aug 5, 2020",0.073
"Aug 5, 2020",0.058
"Aug 5, 2020",0.051
"Aug 5, 2020",0.175
"Aug 5, 2020",0.533
"Aug 5, 2020",0.492
"Aug 5, 2020",0.162
"Aug 5, 2020",0.173
"Aug 5, 2020",0.172
"Aug 5, 2020",0.257
"Aug 5, 2020",0.574
"Aug 5, 2020",0.441
"Aug 5, 2020",1.092
"Aug 5, 2020",0.162
"Aug 5, 2020",0.16
"Aug 5, 2020",0.061
"Aug 5, 2020",0.061
"Aug 5, 2020",0.17
"Aug 5, 2020",0.289
"Aug 5, 2020",0.289
"Aug 5, 2020",0.169
"Aug 5, 2020",0.127
"Aug 5, 2020",0.083
"Aug 6, 2020",0.048
"Aug 6, 2020",0.032
"Aug 6, 2020",0.017
"Aug 6, 2020",0.026
"Aug 6, 2020",0.084
"Aug 6, 2020",0.14
"Aug 6, 2020",0.225
"Aug 6, 2020",0.31
"Aug 6, 2020",0.497
"Aug 6, 2020",0.497
"Aug 6, 2020",0.488
"Aug 6, 2020",0.785
"Aug 6, 2020",0.342
"Aug 6, 2020",0.296
"Aug 6, 2020",0.394
"Aug 6, 2020",0.385
"Aug 6, 2020",0.363
"Aug 6, 2020",0.209
"Aug 6, 2020",0.138
"Aug 6, 2020",0.078
"Aug 6, 2020",0.046
"Aug 6, 2020",0.05
"Aug 6, 2020",0.029
"Aug 6, 2020",0.015
"Aug 6, 2020",0.01
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 6, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0.011
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0.003
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 7, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0
"Aug 8, 2020",0.001
"Aug 8, 2020",0.002
"Aug 8, 2020",0.003
"Aug 8, 2020",0.013
"Aug 8, 2020",0.006
"Aug 8, 2020",0.006
"Aug 8, 2020",0.01
"Aug 8, 2020",0.01
"Aug 8, 2020",0.006
"Aug 8, 2020",0.004
"Aug 8, 2020",0.002
"Aug 8, 2020",0.001
"Aug 9, 2020",0
"Aug 9, 2020",0
"Aug 9, 2020",0
"Aug 9, 2020",0.001
"Aug 9, 2020",0.002
"Aug 9, 2020",0.002
"Aug 9, 2020",0.001
"Aug 9, 2020",0.001
"Aug 9, 2020",0
"Aug 9, 2020",0
"Aug 9, 2020",0
"Aug 9, 2020",0.001
"Aug 9, 2020",0.002
"Aug 9, 2020",0.003
"Aug 9, 2020",0
"Aug 9, 2020",0
"Aug 9, 2020",0.013
"Aug 9, 2020",0
"Aug 9, 2020",0.006
"Aug 9, 2020",0.01
"Aug 9, 2020",0.023
"Aug 9, 2020",0.034
"Aug 9, 2020",0.024
"Aug 9, 2020",0.013
"Aug 9, 2020",0.008
"Aug 9, 2020",0.006
"Aug 9, 2020",0
"Aug 9, 2020",0
"Aug 9, 2020",0
"Aug 9, 2020",0
"Aug 9, 2020",0
"Aug 9, 2020",0
"Aug 9, 2020",0
"Aug 9, 2020",0
"Aug 9, 2020",0
"Aug 9, 2020",0
"Aug 9, 2020",0
"Aug 9, 2020",0
"Aug 9, 2020",0
"Aug 9, 2020",0
"Aug 9, 2020",0.001
"Aug 9, 2020",0.001
"Aug 9, 2020",0.077
"Aug 9, 2020",0.08
"Aug 9, 2020",0.055
"Aug 9, 2020",0.008
"Aug 9, 2020",0.01
"Aug 9, 2020",0.012
"Aug 10, 2020",0.015
"Aug 10, 2020",0.021
"Aug 10, 2020",0.096
"Aug 10, 2020",0.197
"Aug 10, 2020",0.164
"Aug 10, 2020",0.086
"Aug 10, 2020",0.045
"Aug 10, 2020",0.029
"Aug 10, 2020",0.001
"Aug 10, 2020",0.003
"Aug 10, 2020",0.004
"Aug 10, 2020",0.027
"Aug 10, 2020",0.039
"Aug 10, 2020",0.089
"Aug 10, 2020",0.128
"Aug 10, 2020",0.11
"Aug 10, 2020",0.097
"Aug 10, 2020",0.536
"Aug 10, 2020",0.679
"Aug 10, 2020",0.587
"Aug 10, 2020",0.992
"Aug 10, 2020",1.198
"Aug 10, 2020",1.207
"Aug 10, 2020",1.216
"Aug 10, 2020",1.374
"Aug 10, 2020",1.453
"Aug 10, 2020",1.648
"Aug 10, 2020",2.146
"Aug 10, 2020",1.764
"Aug 10, 2020",2.627
"Aug 10, 2020",3.861
"Aug 10, 2020",6.375
"Aug 10, 2020",6.716
"Aug 10, 2020",6.716
"Aug 10, 2020",4.787
"Aug 10, 2020",3.979
"Aug 10, 2020",3.282
"Aug 10, 2020",4.005
"Aug 10, 2020",2.141
"Aug 10, 2020",0.777
"Aug 10, 2020",2.649
"Aug 10, 2020",2.637
"Aug 10, 2020",2.594
"Aug 10, 2020",1.841
"Aug 10, 2020",1.599
"Aug 10, 2020",2.377
"Aug 10, 2020",2.321
"Aug 10, 2020",2.251
