,dailysamples,dailyconfirmed,dailyrecovered,dailydeceased,totalcritical,ventilatorpatients,totalsamples,totalconfirmed,totalhospital,totalrecovered,totaldeceased,totalhousesurvey,populationcovered,housescovered,flu,active_hosp,active_home,Date
173,4682,1055,1286.0,38,895.0,505.0,643020,148406,15872,128925,3609,1032.0,22045229.0,6587610.0,181.0,5849.0,10023.0,3.10.2020
174,4580,993,1428.0,38,899.0,504.0,647600,149399,15399,130353,3647,1026.0,22232446.0,6649502.0,147.0,5206.0,10193.0,4.10.2020
175,1839,391,917.0,32,905.0,507.0,649439,149790,14841,131270,3679,1084.0,22407901.0,6703312.0,217.0,5093.0,9748.0,5.10.2020
176,4334,643,1270.0,30,925.0,428.0,653773,150433,14184,132540,3709,1051.0,22590136.0,6756760.0,296.0,4821.0,9363.0,6.10.2020
177,5438,969,1060.0,22,908.0,493.0,659211,151402,14071,133600,3731,1049.0,22712823.0,6795477.0,136.0,4702.0,9368.0,7.10.2020
178,4932,798,805.0,32,869.0,496.0,664143,152200,14032,134405,3763,1058.0,22827508.0,6831606.0,156.0,4585.0,9447.0,8.10.2020
179,4788,697,970.0,23,859.0,493.0,668931,152897,13736,135375,3786,827.0,22927437.0,6865330.0,133.0,4423.0,9313.0,9.10.2020
180,4231,703,1117.0,22,772.0,437.0,673162,153600,13300,136492,3808,522.0,23040037.0,6893152.0,,4319.0,8981.0,10.10.2020
181,4269,630,1010.0,22,858.0,453.0,677431,154230,12898,137502,3830,,,,,4213.0,8685.0,11.10.2020
182,1920,351,950.0,14,856.0,456.0,679351,154581,12285,138452,3844,,,,,,,12.10.2020
183,4090,486,998.0,27,833.0,450.0,683441,155067,11746,139450,3871,,,,,3353.0,8245.0,13.10.2020
184,4495,528,1413.0,28,839.0,453.0,687936,155595,10833,140863,3899,,,,,,,14.10.2020
185,4220,549,825.0,21,835.0,450.0,692156,156144,10536,141688,3920,,,,,3069.0,7467.0,15.10.2020
186,3393,489,681.0,21,838.0,446.0,695549,156633,10323,142369,3941,,,,,2971.0,7352.0,16.10.2020
187,3509,418,860.0,23,827.0,441.0,699058,157051,9858,143229,3964,,,,,,,17.10.2020
188,3066,366,698.0,19,821.0,438.0,702124,157417,9507,143927,3983,,,,,2567.0,6940.0,18.10.2020
189,1497,214,505.0,18,799.0,434.0,703621,157631,9198,144432,4001,,,,,2391.0,6807.0,19.10.2020
190,2809,328,904.0,21,779.0,425.0,706430,157959,8601,145336,4022,,,,,2140.0,6461.0,20.10.2020
191,3581,428,758.0,23,750.0,412.0,710011,158387,8248,146094,4045,,,,,2041.0,6207.0,21.10.2020
192,3518,369,818.0,21,708.0,384.0,713529,158756,7778,146912,4066,,,,,1922.0,5856.0,22.10.2020
193,3457,321,730.0,20,684.0,364.0,716986,159077,7349,147642,4086,,,,,1752.0,5597.0,23.10.2020
194,2883,329,774.0,19,685.0,366.0,719869,159406,6885,148416,4105,,,,,,,24.10.2020
195,2516,292,454.0,17,668.0,363.0,722385,159698,6706,148870,4122,,,,,1503.0,5203.0,25.10.2020
196,1027,147,410.0,19,639.0,356.0,723412,159845,6424,149280,4141,,,,,,,26.10.2020
197,2331,241,639.0,22,620.0,346.0,725743,160086,6004,149919,4163,,,,,1276.0,4728.0,27.10.2020
198,3035,288,441.0,17,605.0,338.0,728778,160374,5834,150360,4180,,,,,,,28.10.2020
199,2604,303,463.0,15,581.0,332.0,731382,160677,5659,150823,4195,,,,,1164.0,4495.0,29.10.2020
200,2970,284,322.0,16,584.0,333.0,734352,160961,5605,151145,4211,,,,,1141.0,4464.0,30.10.2020
201,2526,373,350.0,16,576.0,331.0,736878,161334,5612,151495,4227,,,,,1110.0,4502.0,31.10.2020
202,2587,377,240.0,17,579.0,335.0,739465,161711,5732,151735,4244,,,,,1052.0,4680.0,1.11.2020
203,1176,133,154.0,15,546.0,324.0,740641,161844,5696,151889,4259,,,,,1007.0,4689.0,2.11.2020
204,2327,247,280.0,16,528.0,316.0,742968,162091,5647,152169,4275,,,,,880.0,4767.0,3.11.2020
205,3053,328,316.0,18,494.0,290.0,746021,162419,5641,152485,4293,,,,,,,4.11.2020
206,2372,228,356.0,16,481.0,275.0,748393,162647,5497,152841,4309,,,,,,,5.11.2020
207,2019,241,298.0,12,365.0,230.0,750412,162888,5428,153139,4321,,,,,661.0,4767.0,6.11.2020
208,2469,169,392.0,10,399.0,259.0,752881,163057,5195,153531,4331,,,,,579.0,4616.0,7.11.2020
209,2421,217,259.0,7,396.0,260.0,755302,163274,5146,153790,4338,,,,,,,8.11.2020
210,1192,160,338.0,10,387.0,255.0,756494,163434,4958,154128,4348,,,,,387.0,4571.0,9.11.2020
211,2229,185,357.0,4,378.0,239.0,758723,163619,4782,154485,4352,,,,,332.0,4450.0,10.11.2020
212,2676,217,380.0,8,359.0,233.0,761399,163836,4611,154865,4360,,,,,311.0,4300.0,11.11.2020
213,2549,279,360.0,8,356.0,234.0,763948,164115,4522,155225,4368,,,,,349.0,4173.0,12.11.2020
214,2064,226,367.0,5,354.0,232.0,766012,164341,4376,155592,4373,,,,,321.0,4055.0,13.11.2020
215,1824,248,326.0,8,358.0,231.0,767836,164589,4381,155918,4381,,,,,449.0,3932.0,14.11.2020
216,1111,153,222.0,4,360.0,231.0,768947,164742,4217,156140,4385,,,,,315.0,3902.0,15.11.2020
217,1032,137,221.0,4,370.0,240.0,769979,164879,4129,156361,4389,,,,,251.0,3878.0,16.11.2020
218,1157,163,110.0,6,383.0,253.0,771136,165042,4176,156471,4395,,,,,250.0,3926.0,17.11.2020
219,2743,384,168.0,6,392.0,260.0,773879,165426,4290,156639,4401,,,,,265.0,4120.0,18.11.2020
220,3329,411,316.0,6,385.0,250.0,777208,165837,4475,156955,4407,,,,,130.0,4345.0,19.11.2020
221,4172,372,209.0,10,378.0,240.0,781380,166209,4628,157164,4417,,,,,283.0,4345.0,20.11.2020
222,4396,443,246.0,4,395.0,247.0,785766,166652,4821,157410,4421,,,,,319.0,4502.0,21.11.2020
223,4546,330,245.0,5,390.0,232.0,790322,166982,4901,157655,4426,,,,,399.0,4502.0,22.11.2020
224,2196,206,181.0,9,422.0,255.0,792518,167188,4917,157836,4435,,,,,415.0,4391.0,23.11.2020
225,3053,416,218.0,5,419.0,252.0,795571,167604,5110,158054,4440,,,,,562.0,4548.0,24.11.2020
226,4655,426,258.0,6,409.0,247.0,800226,168030,5272,158312,4446,,,,,724.0,4548.0,25.11.2020
227,3645,430,382.0,3,403.0,248.0,803871,168460,5317,158694,4449,,,,,338.0,4979.0,26.11.2020
228,4777,406,320.0,2,413.0,249.0,808648,168866,5401,159014,4451,,,,,422.0,4979.0,27.11.2020
229,4535,528,415.0,7,400.0,248.0,813183,169394,5507,159429,4458,,,,,225.0,5282.0,28.11.2020
230,3969,400,360.0,3,409.0,245.0,817152,169794,5544,159789,4461,,,,,224.0,5320.0,29.11.2020
231,2149,185,356.0,3,416.0,253.0,819301,169979,5370,160145,4464,,,,,121.0,5249.0,30.11.2020
232,2951,371,342.0,3,408.0,242.0,822252,170350,5396,160487,4467,,,,,480.0,4916.0,1.12.2020
233,4150,347,345.0,4,408.0,246.0,826402,170697,5394,160832,4471,,,,,281.0,5113.0,2.12.2020
234,3465,355,378.0,7,422.0,255.0,829867,171052,5364,161210,4478,,,,,256.0,5108.0,3.12.2020
235,3863,366,346.0,4,429.0,254.0,833730,171418,5380,161556,4482,,,,,271.0,5109.0,4.12.2020
236,3736,351,423.0,4,425.0,250.0,837466,171769,5304,161979,4486,,,,,226.0,5078.0,5.12.2020
237,3496,309,444.0,7,422.0,252.0,840962,172078,5162,162423,4493,,,,,154.0,5008.0,6.12.2020
238,1911,202,336.0,9,414.0,253.0,842873,172280,5019,162759,4502,,,,,161.0,4858.0,7.12.2020
239,2425,279,220.0,8,412.0,247.0,845298,172559,5070,162979,4510,,,,,219.0,4851.0,8.12.2020
240,3708,338,317.0,4,411.0,245.0,849006,172897,5087,163296,4514,,,,,206.0,4881.0,9.12.2020
241,3795,258,255.0,8,413.0,237.0,852801,173155,5082,163551,4522,,,,,215.0,4867.0,10.12.2020
242,3794,247,228.0,8,382.0,220.0,856595,173402,5093,163779,4530,,,,,226.0,4867.0,11.12.2020
243,3771,317,254.0,6,383.0,228.0,860366,173719,5150,164033,4536,,,,,271.0,4879.0,12.12.2020
244,4014,294,317.0,2,387.0,224.0,864380,174013,5125,164350,4538,,,,,223.0,4902.0,13.12.2020
245,1921,196,257.0,5,386.0,224.0,866301,174209,5059,164607,4543,,,,,157.0,4902.0,14.12.2020
246,2278,243,346.0,6,373.0,224.0,868579,174452,4950,164953,4549,,,,,157.0,4793.0,15.12.2020
247,3699,302,293.0,7,374.0,222.0,872278,174754,4952,165246,4556,,,,,107.0,4845.0,16.12.2020
248,3270,363,268.0,3,373.0,226.0,875548,175117,5044,165514,4559,,,,,199.0,4845.0,17.12.2020
249,3658,298,276.0,5,379.0,231.0,879206,175415,5061,165790,4564,,,,,153.0,4908.0,18.12.2020
250,2929,328,279.0,8,388.0,237.0,882135,175743,5102,166069,4572,,,,,194.0,4908.0,19.12.2020
251,2809,322,228.0,5,388.0,235.0,884944,176065,5191,166297,4577,,,,,179.0,5012.0,20.12.2020
252,1862,163,252.0,4,390.0,226.0,886806,176228,5098,166549,4581,,,,,94.0,5004.0,21.12.2020
253,2540,234,306.0,6,391.0,226.0,889346,176462,5020,166855,4587,,,,,59.0,4961.0,22.12.2020
254,3447,307,451.0,1,385.0,225.0,892793,176769,4875,167306,4588,,,,,59.0,4816.0,23.12.2020
255,3109,278,481.0,4,383.0,224.0,895902,177047,4668,167787,4592,,,,,128.0,4540.0,24.12.2020
256,3103,311,493.0,5,387.0,226.0,899005,177358,4481,168280,4597,,,,,239.0,,25.12.2020
257,2801,222,412.0,7,389.0,229.0,901806,177580,4284,168692,4604,,,,,289.0,3995.0,26.12.2020
258,2883,292,470.0,9,387.0,226.0,904689,177872,4097,169162,4613,,,,,301.0,3796.0,27.12.2020
259,2284,148,409.0,4,333.0,207.0,906973,178020,3832,169571,4617,,,,,289.0,3543.0,28.12.2020
260,2380,238,480.0,6,313.0,169.0,909353,178258,3584,170051,4623,,,,,328.0,3256.0,29.12.2020
261,4023,282,349.0,3,242.0,145.0,913376,178540,3514,170400,4626,,,,,347.0,3167.0,30.12.2020
262,3819,229,421.0,5,246.0,152.0,917195,178769,3317,170821,4631,,,,,260.0,3057.0,31.12.2020
263,4140,302,324.0,1,250.0,160.0,921335,179071,3294,171145,4632,,,,,452.0,2842.0,1.1.2021
264,3844,237,477.0,8,257.0,165.0,925179,179308,3046,171622,4640,,,,,489.0,2557.0,2.1.2021
265,4082,290,420.0,7,250.0,155.0,929261,179598,2909,172042,4647,,,,,536.0,2372.0,3.1.2021
266,2901,135,202.0,5,202.0,,932162,179733,2837,172244,4652,,,,,661.0,2176.0,4.1.2021
267,3398,233,343.0,2,222.0,,935560,179966,2725,172587,4654,,,,,746.0,1979.0,5.1.2021
268,5414,321,353.0,6,230.0,,940974,180287,2687,172940,4660,,,,,942.0,1745.0,6.1.2021
269,5043,202,393.0,3,202.0,,946017,180674,2678,173333,4663,,,,,917.0,1761.0,7.1.2021
270,4555,291,249.0,5,196.0,,950572,180965,2715,173582,4668,,,,,930.0,1785.0,8.1.2021
271,4480,282,347.0,4,210.0,,955052,181247,2646,173929,4672,,,,,909.0,1737.0,9.1.2021
272,3954,264,214.0,7,208.0,,959006,181511,2689,174143,4679,,,,,921.0,1768.0,10.1.2021
273,2543,140,144.0,3,213.0,,961549,181651,2682,174287,4853,,,,,1036.0,1646.0,11.1.2021
274,2660,224,241.0,4,216.0,,964209,181875,2661,174528,4686,,,,,857.0,1804.0,12.1.2021
275,3907,314,246.0,4,212.0,,968116,182189,2725,174774,4690,,,,,1032.0,1693.0,13.1.2021
276,3591,259,380.0,3,208.0,,971707,182448,2601,175154,4693,,,,,1064.0,1537.0,14.1.2021
277,3161,261,240.0,3,206.0,,974868,182709,2619,175394,4696,,,,,,,15.1.2021
278,3049,192,234.0,4,201.0,,977917,182901,2573,175628,4700,,,,,1009.0,1564.0,16.1.2021
279,3205,273,345.0,3,206.0,,981122,183174,2498,175973,4703,,,,,2498.0,,17.1.2021
280,2042,121,151.0,6,206.0,,983164,183295,2462,176124,4709,,,,,1009.0,1453.0,18.1.2021
281,2340,182,335.0,5,203.0,,985504,183477,2304,176459,4714,,,,,1009.0,1295.0,19.1.2021
282,3852,310,353.0,6,206.0,,989356,183787,2255,176812,4720,,,,,,,20.1.2021
283,3487,227,304.0,5,205.0,,992843,184014,2173,177116,4725,,,,,1009.0,1246.0,21.1.2021
284,3428,232,290.0,4,206.0,,996271,184246,2111,177406,4729,,,,,897.0,1214.0,22.1.2021
285,3742,228,258.0,6,204.0,,1000013,184474,2075,177664,4735,,,,,914.0,1161.0,23.1.2021
286,3836,208,229.0,3,206.0,,1003849,184632,2051,177893,4738,,,,,,,24.1.2021
287,2385,98,123.0,1,205.0,,1006234,184780,2025,178016,4739,,,,,1009.0,1016.0,25.1.2021
288,2402,225,258.0,3,206.0,,1008636,185005,1989,178274,4742,,,,,1009.0,980.0,26.1.2021
289,3071,128,168.0,2,202.0,,1011707,185133,1947,178442,4744,,,,,,,27.1.2021
290,3634,224,149.0,4,206.0,,1015341,185357,2018,178591,4748,,,,,1051.0,967.0,28.1.2021
291,4395,201,204.0,5,204.0,,1019736,185558,2010,178795,4753,,,,,1019.0,991.0,29.1.2021
292,4152,172,181.0,6,202.0,,1023888,185730,1995,178976,4759,,,,,903.0,1092.0,30.1.2021
293,4115,192,238.0,5,201.0,,1028003,185922,1944,179214,4764,,,,,1004.0,940.0,31.1.2021
294,2431,102,236.0,2,156.0,,1030434,186024,1808,179450,4766,,,,,878.0,930.0,1.2.2021
295,2692,176,247.0,2,155.0,,1033126,192181,1735,185678,4768,,,,,,,2.2.2021
296,4053,198,306.0,1,109.0,,1037179,192379,1626,185984,4769,,,,,885.0,741.0,3.2.2021
297,3886,228,328.0,3,109.0,,1041065,192607,1523,186312,4772,,,,,831.0,692.0,4.2.2021
298,3357,195,224.0,2,110.0,,1044422,192802,1492,186536,4774,,,,,840.0,652.0,5.2.2021
299,3239,180,265.0,0,112.0,,1047661,192982,1407,186801,4774,,,,,794.0,613.0,6.2.2021
300,2906,196,219.0,1,110.0,,1050567,193178,1383,187020,4775,,,,,815.0,568.0,7.2.2021
301,1945,162,145.0,4,113.0,,1052512,193340,1396,187165,4779,,,,,805.0,591.0,8.2.2021
302,2232,216,197.0,4,120.0,,1054744,193556,1411,187362,4783,,,,,773.0,638.0,9.2.2021
303,3344,239,170.0,5,131.0,,1058088,193795,1475,187532,4788,,,,,,,10.2.2021
304,3230,256,113.0,1,134.0,,1061318,194051,1617,187645,4789,,,,,812.0,805.0,11.2.2021
305,3382,258,350.0,5,135.0,,1064700,194309,1520,187995,4794,,,,,829.0,691.0,12.2.2021
306,3607,331,291.0,2,142.0,,1068307,194640,1558,188286,4796,,,,,829.0,729.0,13.2.2021
307,3508,354,248.0,3,145.0,,1071815,194994,1661,188534,4799,,,,,863.0,798.0,14.2.2021
308,2376,193,169.0,2,151.0,,1074191,195187,1683,188703,4801,,,,,902.0,781.0,15.2.2021
309,2620,309,272.0,1,142.0,,1076811,195496,1719,188975,4802,,,,,,,16.2.2021
310,4304,428,262.0,4,145.0,,1081115,195924,1881,189237,4806,,,,,991.0,890.0,17.2.2021
311,4424,465,184.0,6,154.0,,1085539,196389,2156,189421,4812,,,,,1070.0,1086.0,18.2.2021
312,4254,527,280.0,4,159.0,,1089793,196916,2399,189701,4816,,,,,1132.0,1267.0,19.2.2021
313,4634,414,247.0,5,160.0,,1094427,197330,2561,189948,4821,,,,,1195.0,1366.0,20.2.2021
314,4707,634,294.0,5,164.0,,1099134,197964,2896,190242,4826,,,,,1284.0,1612.0,21.2.2021
315,4414,328,318.0,4,172.0,,1103548,198292,2902,190560,4830,,,,,1384.0,1518.0,22.2.2021
316,4606,661,358.0,4,201.0,,1108154,198953,3201,190918,4834,,,,,1453.0,1748.0,23.2.2021
317,6514,743,2382.0,3,207.0,,1114668,199696,3559,191300,4837,,,,,1984.0,1575.0,24.2.2021
318,6556,766,391.0,4,231.0,,1121224,200462,3930,191691,4841,,,,,2056.0,1874.0,25.2.2021
319,7108,727,398.0,6,245.0,,1128332,201189,4253,192089,4847,,,,,2089.0,2164.0,26.2.2021
320,8041,739,412.0,6,260.0,,1136373,201928,4574,192501,4853,,,,,2104.0,2470.0,27.2.2021
321,7473,774,427.0,2,261.0,,1143846,202702,4919,192928,4855,,,,,2449.0,2470.0,28.2.2021
322,4815,406,415.0,4,262.0,,1148661,203108,4906,193343,4859,,,,,1990.0,2913.0,1.3.2021
323,6124,688,498.0,5,278.0,,1154785,203796,5091,193841,4864,,,,,2428.0,2663.0,2.3.2021
324,8013,853,388.0,5,281.0,,1162798,204649,5551,194229,4869,,,,,2428.0,3123.0,3.3.2021
325,7585,904,562.0,7,294.0,,1170383,205553,5886,194791,4876,,,,,2491.0,3395.0,4.3.2021
326,7267,830,551.0,5,300.0,,1177650,206383,6160,195342,4881,,,,,2491.0,3669.0,5.3.2021
327,7609,963,659.0,4,321.0,,1185259,207346,6460,196001,4885,,,,,2506.0,3954.0,6.3.2021
328,6743,984,750.0,5,341.0,,1192002,208330,6689,196751,4890,,,,,2589.0,4100.0,7.3.2021
329,6534,753,700.0,7,358.0,,1198536,209083,6735,196751,4897,,,,,2551.0,4184.0,8.3.2021
330,6090,1086,795.0,6,321.0,,1204626,210169,7020,198246,4903,,,,,2608.0,4412.0,9.3.2021
331,7721,1352,646.0,7,364.0,,1212347,211521,7719,198892,4910,,,,,3010.0,4709.0,10.3.2021
332,8553,1504,675.0,7,357.0,,1220900,213025,8541,199567,4917,,,,,3550.0,4991.0,11.3.2021
333,8602,1805,598.0,8,341.0,,1229502,214830,9740,200165,4925,,,,,2922.0,6818.0,12.3.2021
334,9762,1633,638.0,12,351.0,,1239264,216463,10723,200803,4937,,,,,4020.0,6703.0,13.3.2021
335,9122,1740,858.0,15,355.0,,1248396,218203,11590,201661,4952,,,,,4667.0,6923.0,14.3.2021
336,7266,1082,678.0,10,370.0,,1255652,219285,11984,202339,4962,,,,,5112.0,6872.0,15.3.2021
337,8044,1925,677.0,7,394.0,,1263696,221210,13225,203016,4969,,,,,3328.0,9897.0,16.3.2021
338,11230,2587,769.0,11,425.0,,1274926,223797,15032,203785,4980,,,,,3928.0,11104.0,17.3.2021
339,11835,2752,885.0,22,440.0,,1286761,226549,16877,204670,5002,,,,,4789.0,12088.0,18.3.2021
340,12625,2834,499.0,15,499.0,,1299386,229383,18888,205478,5017,,,,,3705.0,15183.0,19.3.2021
341,14484,3111,1094.0,16,538.0,,1313870,232494,20889,206572,5033,,,,,9679.0,11210.0,20.3.2021
342,12929,2900,1245.0,20,519.0,,1326799,235394,22524,207817,5053,,,,,9790.0,12734.0,21.3.2021
343,11890,2342,1789.0,15,524.0,,1338689,237736,23062,209606,5068,,,,,2942.0,20120.0,22.3.2021
344,11310,3098,1698.0,22,555.0,,1349999,240834,24440,211304,5090,,,,,3002.0,21438.0,23.3.2021
345,16185,3509,1410.0,24,589.0,,1366184,244343,26515,212714,5114,,,,,3004.0,23511.0,24.3.2021
346,16578,3286,1200.0,23,599.0,,1382762,247629,28578,213914,5137,,,,,3122.0,25456.0,25.3.2021
347,16799,3594,2165.0,24,612.0,,1399561,251223,29983,216079,5161,,,,,3365.0,26618.0,26.3.2021
348,17633,3463,2584.0,30,621.0,,1417194,254686,30832,218663,5191,,,,,3503.0,27329.0,27.3.2021
349,16804,4426,2107.0,28,645.0,,1433998,259112,33123,220770,5219,,,,,3217.0,29906.0,28.3.2021
350,15153,2547,2771.0,24,674.0,,1449151,261659,32875,223541,5243,,,,,4343.0,28532.0,29.3.2021
351,13436,3226,3268.0,27,725.0,,1462587,264885,32806,226809,5270,,,,,4849.0,27957.0,30.3.2021
352,16446,4458,3374.0,32,799.0,,1479033,269343,33858,230183,5302,,,,,5811.0,28047.0,31.3.2021
353,20681,4103,2077.0,35,825.0,,1499714,273446,35849,232260,5337,,,,,5439.0,30410.0,1.4.2021
354,20073,4653,3337.0,39,475.0,,1519787,278099,37126,235597,5376,,,,,5554.0,31572.0,2.4.2021
355,20066,5720,3293.0,35,837.0,,1539853,283819,39518,238890,5411,,,,,5669.0,33849.0,3.4.2021
356,17774,6225,3762.0,41,901.0,,1557627,290044,41940,242652,5452,,,,,6145.0,35795.0,4.4.2021
357,18720,4077,3240.0,36,919.0,,1576347,294121,42741,245892,5488,,,,,6269.0,36472.0,5.4.2021
358,17389,5600,3481.0,38,915.0,,1593736,299721,44822,249373,5526,,,,,6421.0,38401.0,6.4.2021
359,26120,5651,4361.0,41,957.0,,1619856,305372,46071,253734,5567,,,,,6556.0,39515.0,7.4.2021
360,23595,7010,4099.0,43,999.0,,1643451,312382,48939,257833,5610,,,,,7168.0,41771.0,8.4.2021
361,27986,5647,4587.0,44,1003.0,,1671437,318029,49955,262420,5654,,,,,7471.0,42484.0,9.4.2021
362,25504,4953,4389.0,46,1014.0,,1696941,322982,50473,266809,5700,,,,,7476.0,42997.0,10.4.2021
363,24773,6679,4628.0,48,1045.0,,1721714,329661,52476,271437,5748,,,,,7822.0,44654.0,11.4.2021
364,22466,4849,3896.0,53,1050.0,,1744180,334510,53376,275333,5801,,,,,7977.0,45399.0,12.4.2021
365,21166,5313,4573.0,55,1086.0,,1765346,339823,54061,279906,5856,,,,,8033.0,46028.0,13.4.2021
